index,type,class_idx,feature_idx
5428,weight,2,1332
5431,weight,2,1335
5433,weight,2,1337
5439,weight,2,1343
5440,weight,2,1344
5443,weight,2,1347
5451,weight,2,1355
5453,weight,2,1357
5464,weight,2,1368
5474,weight,2,1378
5480,weight,2,1384
5484,weight,2,1388
5492,weight,2,1396
5497,weight,2,1401
5498,weight,2,1402
5500,weight,2,1404
5502,weight,2,1406
5521,weight,2,1425
5527,weight,2,1431
5530,weight,2,1434
5534,weight,2,1438
5541,weight,2,1445
5545,weight,2,1449
5552,weight,2,1456
5566,weight,2,1470
5569,weight,2,1473
5571,weight,2,1475
5572,weight,2,1476
5579,weight,2,1483
5594,weight,2,1498
5599,weight,2,1503
5603,weight,2,1507
5605,weight,2,1509
5606,weight,2,1510
5618,weight,2,1522
5620,weight,2,1524
5633,weight,2,1537
5642,weight,2,1546
5644,weight,2,1548
5645,weight,2,1549
5656,weight,2,1560
5658,weight,2,1562
5672,weight,2,1576
5675,weight,2,1579
5677,weight,2,1581
5678,weight,2,1582
5686,weight,2,1590
5690,weight,2,1594
5692,weight,2,1596
5693,weight,2,1597
5694,weight,2,1598
5698,weight,2,1602
5716,weight,2,1620
5725,weight,2,1629
5729,weight,2,1633
5735,weight,2,1639
5752,weight,2,1656
5775,weight,2,1679
5782,weight,2,1686
5802,weight,2,1706
5807,weight,2,1711
5811,weight,2,1715
5816,weight,2,1720
5822,weight,2,1726
5824,weight,2,1728
5826,weight,2,1730
5830,weight,2,1734
5837,weight,2,1741
5850,weight,2,1754
5858,weight,2,1762
5888,weight,2,1792
5892,weight,2,1796
5897,weight,2,1801
5904,weight,2,1808
5922,weight,2,1826
5923,weight,2,1827
5933,weight,2,1837
5949,weight,2,1853
5967,weight,2,1871
5972,weight,2,1876
5978,weight,2,1882
5984,weight,2,1888
5991,weight,2,1895
5997,weight,2,1901
5998,weight,2,1902
6006,weight,2,1910
6026,weight,2,1930
6031,weight,2,1935
6035,weight,2,1939
6036,weight,2,1940
6046,weight,2,1950
6056,weight,2,1960
6064,weight,2,1968
6068,weight,2,1972
6070,weight,2,1974
6076,weight,2,1980
6083,weight,2,1987
6093,weight,2,1997
6098,weight,2,2002
6099,weight,2,2003
6105,weight,2,2009
6111,weight,2,2015
6114,weight,2,2018
6128,weight,2,2032
6130,weight,2,2034
6131,weight,2,2035
6141,weight,2,2045
6156,weight,3,12
6166,weight,3,22
6171,weight,3,27
6175,weight,3,31
6187,weight,3,43
6194,weight,3,50
6196,weight,3,52
6216,weight,3,72
6226,weight,3,82
6232,weight,3,88
6233,weight,3,89
6263,weight,3,119
6292,weight,3,148
6306,weight,3,162
6308,weight,3,164
6310,weight,3,166
6335,weight,3,191
6336,weight,3,192
6344,weight,3,200
6346,weight,3,202
6356,weight,3,212
6358,weight,3,214
6376,weight,3,232
6393,weight,3,249
6399,weight,3,255
6416,weight,3,272
6419,weight,3,275
6433,weight,3,289
6435,weight,3,291
6451,weight,3,307
6456,weight,3,312
6461,weight,3,317
6463,weight,3,319
6468,weight,3,324
6470,weight,3,326
6492,weight,3,348
6500,weight,3,356
6513,weight,3,369
6514,weight,3,370
6528,weight,3,384
6545,weight,3,401
6559,weight,3,415
6576,weight,3,432
6579,weight,3,435
6580,weight,3,436
6581,weight,3,437
6587,weight,3,443
6590,weight,3,446
6596,weight,3,452
6597,weight,3,453
6607,weight,3,463
6621,weight,3,477
6636,weight,3,492
6637,weight,3,493
6643,weight,3,499
6644,weight,3,500
6648,weight,3,504
6682,weight,3,538
6684,weight,3,540
6692,weight,3,548
6702,weight,3,558
6703,weight,3,559
6705,weight,3,561
6722,weight,3,578
6728,weight,3,584
6730,weight,3,586
6733,weight,3,589
6751,weight,3,607
6752,weight,3,608
6759,weight,3,615
6763,weight,3,619
6765,weight,3,621
6767,weight,3,623
6790,weight,3,646
6797,weight,3,653
6808,weight,3,664
6829,weight,3,685
6832,weight,3,688
6847,weight,3,703
6874,weight,3,730
6884,weight,3,740
6887,weight,3,743
6888,weight,3,744
6889,weight,3,745
6901,weight,3,757
6911,weight,3,767
6916,weight,3,772
6920,weight,3,776
6926,weight,3,782
6940,weight,3,796
6942,weight,3,798
6948,weight,3,804
6980,weight,3,836
6981,weight,3,837
6985,weight,3,841
6987,weight,3,843
7011,weight,3,867
7014,weight,3,870
7017,weight,3,873
7025,weight,3,881
7028,weight,3,884
7033,weight,3,889
7051,weight,3,907
7068,weight,3,924
7086,weight,3,942
7099,weight,3,955
7103,weight,3,959
7107,weight,3,963
7111,weight,3,967
7124,weight,3,980
7135,weight,3,991
7139,weight,3,995
7142,weight,3,998
7143,weight,3,999
7147,weight,3,1003
7148,weight,3,1004
7154,weight,3,1010
7155,weight,3,1011
7161,weight,3,1017
7168,weight,3,1024
7174,weight,3,1030
7179,weight,3,1035
7189,weight,3,1045
7192,weight,3,1048
7194,weight,3,1050
7201,weight,3,1057
7204,weight,3,1060
7210,weight,3,1066
7211,weight,3,1067
7215,weight,3,1071
7217,weight,3,1073
7252,weight,3,1108
7257,weight,3,1113
7282,weight,3,1138
7285,weight,3,1141
7306,weight,3,1162
7323,weight,3,1179
7330,weight,3,1186
7335,weight,3,1191
7337,weight,3,1193
7346,weight,3,1202
7357,weight,3,1213
7367,weight,3,1223
7377,weight,3,1233
7380,weight,3,1236
7388,weight,3,1244
7396,weight,3,1252
7415,weight,3,1271
7418,weight,3,1274
7419,weight,3,1275
7426,weight,3,1282
7428,weight,3,1284
7430,weight,3,1286
7437,weight,3,1293
7445,weight,3,1301
7460,weight,3,1316
7461,weight,3,1317
7462,weight,3,1318
7468,weight,3,1324
7472,weight,3,1328
7474,weight,3,1330
7479,weight,3,1335
7481,weight,3,1337
7488,weight,3,1344
7491,weight,3,1347
7510,weight,3,1366
7530,weight,3,1386
7544,weight,3,1400
7552,weight,3,1408
7567,weight,3,1423
7569,weight,3,1425
7573,weight,3,1429
7585,weight,3,1441
7589,weight,3,1445
7593,weight,3,1449
7599,weight,3,1455
7600,weight,3,1456
7601,weight,3,1457
7616,weight,3,1472
7621,weight,3,1477
7626,weight,3,1482
7627,weight,3,1483
7634,weight,3,1490
7640,weight,3,1496
7642,weight,3,1498
7653,weight,3,1509
7662,weight,3,1518
7668,weight,3,1524
7686,weight,3,1542
7693,weight,3,1549
7703,weight,3,1559
7711,weight,3,1567
7718,weight,3,1574
7749,weight,3,1605
7753,weight,3,1609
7760,weight,3,1616
7787,weight,3,1643
7795,weight,3,1651
7804,weight,3,1660
7805,weight,3,1661
7827,weight,3,1683
7830,weight,3,1686
7841,weight,3,1697
7850,weight,3,1706
7852,weight,3,1708
7859,weight,3,1715
7864,weight,3,1720
7872,weight,3,1728
7874,weight,3,1730
7877,weight,3,1733
7878,weight,3,1734
7914,weight,3,1770
7919,weight,3,1775
7929,weight,3,1785
7930,weight,3,1786
7950,weight,3,1806
7952,weight,3,1808
7953,weight,3,1809
7981,weight,3,1837
8006,weight,3,1862
8008,weight,3,1864
8015,weight,3,1871
8032,weight,3,1888
8034,weight,3,1890
8039,weight,3,1895
8046,weight,3,1902
8064,weight,3,1920
8071,weight,3,1927
8076,weight,3,1932
8083,weight,3,1939
8097,weight,3,1953
8098,weight,3,1954
8116,weight,3,1972
8117,weight,3,1973
8141,weight,3,1997
8144,weight,3,2000
8147,weight,3,2003
8150,weight,3,2006
8160,weight,3,2016
8162,weight,3,2018
8172,weight,3,2028
8178,weight,3,2034
8221,weight,4,29
8223,weight,4,31
8228,weight,4,36
8231,weight,4,39
8238,weight,4,46
8241,weight,4,49
8242,weight,4,50
8244,weight,4,52
8272,weight,4,80
8275,weight,4,83
8280,weight,4,88
8309,weight,4,117
8311,weight,4,119
8314,weight,4,122
8319,weight,4,127
8329,weight,4,137
8337,weight,4,145
8378,weight,4,186
8379,weight,4,187
8388,weight,4,196
8392,weight,4,200
8394,weight,4,202
8395,weight,4,203
8408,weight,4,216
8411,weight,4,219
8418,weight,4,226
8423,weight,4,231
8428,weight,4,236
8435,weight,4,243
8441,weight,4,249
8449,weight,4,257
8451,weight,4,259
8459,weight,4,267
8463,weight,4,271
8477,weight,4,285
8494,weight,4,302
8497,weight,4,305
8499,weight,4,307
8502,weight,4,310
8505,weight,4,313
8511,weight,4,319
8524,weight,4,332
8540,weight,4,348
8542,weight,4,350
8562,weight,4,370
8564,weight,4,372
8574,weight,4,382
8576,weight,4,384
8614,weight,4,422
8624,weight,4,432
8641,weight,4,449
8644,weight,4,452
8658,weight,4,466
8671,weight,4,479
8676,weight,4,484
8679,weight,4,487
8682,weight,4,490
8683,weight,4,491
8692,weight,4,500
8706,weight,4,514
8719,weight,4,527
8727,weight,4,535
8742,weight,4,550
8770,weight,4,578
8776,weight,4,584
8802,weight,4,610
8807,weight,4,615
8809,weight,4,617
8815,weight,4,623
8818,weight,4,626
8838,weight,4,646
8840,weight,4,648
8845,weight,4,653
8865,weight,4,673
8870,weight,4,678
8884,weight,4,692
8885,weight,4,693
8894,weight,4,702
8909,weight,4,717
8928,weight,4,736
8932,weight,4,740
8954,weight,4,762
8959,weight,4,767
8977,weight,4,785
9022,weight,4,830
9025,weight,4,833
9026,weight,4,834
9033,weight,4,841
9065,weight,4,873
9075,weight,4,883
9079,weight,4,887
9082,weight,4,890
9104,weight,4,912
9108,weight,4,916
9111,weight,4,919
9116,weight,4,924
9127,weight,4,935
9129,weight,4,937
9134,weight,4,942
9139,weight,4,947
9141,weight,4,949
9149,weight,4,957
9159,weight,4,967
9164,weight,4,972
9174,weight,4,982
9180,weight,4,988
9190,weight,4,998
9195,weight,4,1003
9217,weight,4,1025
9231,weight,4,1039
9233,weight,4,1041
9242,weight,4,1050
9249,weight,4,1057
9252,weight,4,1060
9256,weight,4,1064
9258,weight,4,1066
9263,weight,4,1071
9265,weight,4,1073
9289,weight,4,1097
9297,weight,4,1105
9300,weight,4,1108
9303,weight,4,1111
9305,weight,4,1113
9320,weight,4,1128
9323,weight,4,1131
9333,weight,4,1141
9338,weight,4,1146
9348,weight,4,1156
9379,weight,4,1187
9385,weight,4,1193
9396,weight,4,1204
9404,weight,4,1212
9405,weight,4,1213
9414,weight,4,1222
9425,weight,4,1233
9428,weight,4,1236
9444,weight,4,1252
9454,weight,4,1262
9475,weight,4,1283
9476,weight,4,1284
9478,weight,4,1286
9487,weight,4,1295
9493,weight,4,1301
9494,weight,4,1302
9502,weight,4,1310
9504,weight,4,1312
9505,weight,4,1313
9507,weight,4,1315
9509,weight,4,1317
9510,weight,4,1318
9511,weight,4,1319
9525,weight,4,1333
9529,weight,4,1337
9539,weight,4,1347
9541,weight,4,1349
9543,weight,4,1351
9544,weight,4,1352
9550,weight,4,1358
9558,weight,4,1366
9560,weight,4,1368
9584,weight,4,1392
9586,weight,4,1394
9593,weight,4,1401
9615,weight,4,1423
9622,weight,4,1430
9636,weight,4,1444
9644,weight,4,1452
9647,weight,4,1455
9650,weight,4,1458
9665,weight,4,1473
9669,weight,4,1477
9670,weight,4,1478
9681,weight,4,1489
9682,weight,4,1490
9690,weight,4,1498
9699,weight,4,1507
9700,weight,4,1508
9710,weight,4,1518
9722,weight,4,1530
9726,weight,4,1534
9729,weight,4,1537
9738,weight,4,1546
9739,weight,4,1547
9744,weight,4,1552
9755,weight,4,1563
9759,weight,4,1567
9763,weight,4,1571
9782,weight,4,1590
9783,weight,4,1591
9789,weight,4,1597
9794,weight,4,1602
9797,weight,4,1605
9800,weight,4,1608
9817,weight,4,1625
9835,weight,4,1643
9842,weight,4,1650
9891,weight,4,1699
9894,weight,4,1702
9903,weight,4,1711
9912,weight,4,1720
9920,weight,4,1728
9930,weight,4,1738
9943,weight,4,1751
9962,weight,4,1770
9965,weight,4,1773
9967,weight,4,1775
9968,weight,4,1776
9977,weight,4,1785
9998,weight,4,1806
10001,weight,4,1809
10011,weight,4,1819
10019,weight,4,1827
10028,weight,4,1836
10029,weight,4,1837
10032,weight,4,1840
10052,weight,4,1860
10072,weight,4,1880
10080,weight,4,1888
10087,weight,4,1895
10097,weight,4,1905
10106,weight,4,1914
10127,weight,4,1935
10131,weight,4,1939
10132,weight,4,1940
10133,weight,4,1941
10143,weight,4,1951
10145,weight,4,1953
10160,weight,4,1968
10165,weight,4,1973
10174,weight,4,1982
10178,weight,4,1986
10189,weight,4,1997
10192,weight,4,2000
10193,weight,4,2001
10210,weight,4,2018
10220,weight,4,2028
10225,weight,4,2033
10237,weight,4,2045
10242,weight,5,2
10251,weight,5,11
10268,weight,5,28
10280,weight,5,40
10287,weight,5,47
10291,weight,5,51
10292,weight,5,52
10303,weight,5,63
10321,weight,5,81
10328,weight,5,88
10329,weight,5,89
10337,weight,5,97
10374,weight,5,134
10377,weight,5,137
10378,weight,5,138
10381,weight,5,141
10420,weight,5,180
10426,weight,5,186
10443,weight,5,203
10458,weight,5,218
10471,weight,5,231
10485,weight,5,245
10487,weight,5,247
10507,weight,5,267
10511,weight,5,271
10512,weight,5,272
10515,weight,5,275
10518,weight,5,278
10520,weight,5,280
10525,weight,5,285
10545,weight,5,305
10547,weight,5,307
10554,weight,5,314
10558,weight,5,318
10559,weight,5,319
10560,weight,5,320
10561,weight,5,321
10562,weight,5,322
10565,weight,5,325
10586,weight,5,346
10611,weight,5,371
10633,weight,5,393
10654,weight,5,414
10673,weight,5,433
10676,weight,5,436
10698,weight,5,458
10702,weight,5,462
10713,weight,5,473
10717,weight,5,477
10756,weight,5,516
10771,weight,5,531
10775,weight,5,535
10788,weight,5,548
10789,weight,5,549
10798,weight,5,558
10817,weight,5,577
10818,weight,5,578
10827,weight,5,587
10845,weight,5,605
10850,weight,5,610
10859,weight,5,619
10860,weight,5,620
10874,weight,5,634
10884,weight,5,644
10903,weight,5,663
10904,weight,5,664
10926,weight,5,686
10929,weight,5,689
10930,weight,5,690
10935,weight,5,695
10946,weight,5,706
10958,weight,5,718
10967,weight,5,727
10987,weight,5,747
11001,weight,5,761
11002,weight,5,762
11008,weight,5,768
11012,weight,5,772
11035,weight,5,795
11046,weight,5,806
11062,weight,5,822
11070,weight,5,830
11077,weight,5,837
11080,weight,5,840
11081,weight,5,841
11085,weight,5,845
11110,weight,5,870
11131,weight,5,891
11140,weight,5,900
11144,weight,5,904
11150,weight,5,910
11158,weight,5,918
11159,weight,5,919
11164,weight,5,924
11165,weight,5,925
11173,weight,5,933
11175,weight,5,935
11180,weight,5,940
11185,weight,5,945
11194,weight,5,954
11195,weight,5,955
11211,weight,5,971
11212,weight,5,972
11217,weight,5,977
11240,weight,5,1000
11247,weight,5,1007
11283,weight,5,1043
11284,weight,5,1044
11285,weight,5,1045
11299,weight,5,1059
11301,weight,5,1061
11321,weight,5,1081
11322,weight,5,1082
11342,weight,5,1102
11349,weight,5,1109
11350,weight,5,1110
11353,weight,5,1113
11371,weight,5,1131
11379,weight,5,1139
11380,weight,5,1140
11394,weight,5,1154
11398,weight,5,1158
11407,weight,5,1167
11412,weight,5,1172
11415,weight,5,1175
11424,weight,5,1184
11429,weight,5,1189
11431,weight,5,1191
11432,weight,5,1192
11444,weight,5,1204
11450,weight,5,1210
11452,weight,5,1212
11455,weight,5,1215
11462,weight,5,1222
11480,weight,5,1240
11490,weight,5,1250
11491,weight,5,1251
11499,weight,5,1259
11506,weight,5,1266
11511,weight,5,1271
11529,weight,5,1289
11531,weight,5,1291
11533,weight,5,1293
11537,weight,5,1297
11539,weight,5,1299
11542,weight,5,1302
11545,weight,5,1305
11547,weight,5,1307
11549,weight,5,1309
11552,weight,5,1312
11557,weight,5,1317
11572,weight,5,1332
11573,weight,5,1333
11577,weight,5,1337
11588,weight,5,1348
11592,weight,5,1352
11594,weight,5,1354
11609,weight,5,1369
11635,weight,5,1395
11641,weight,5,1401
11659,weight,5,1419
11690,weight,5,1450
11693,weight,5,1453
11713,weight,5,1473
11732,weight,5,1492
11761,weight,5,1521
11778,weight,5,1538
11784,weight,5,1544
11786,weight,5,1546
11799,weight,5,1559
11805,weight,5,1565
11814,weight,5,1574
11829,weight,5,1589
11839,weight,5,1599
11842,weight,5,1602
11852,weight,5,1612
11859,weight,5,1619
11881,weight,5,1641
11886,weight,5,1646
11897,weight,5,1657
11903,weight,5,1663
11909,weight,5,1669
11915,weight,5,1675
11917,weight,5,1677
11937,weight,5,1697
11949,weight,5,1709
11966,weight,5,1726
11968,weight,5,1728
11971,weight,5,1731
11978,weight,5,1738
12013,weight,5,1773
12016,weight,5,1776
12018,weight,5,1778
12036,weight,5,1796
12037,weight,5,1797
12038,weight,5,1798
12046,weight,5,1806
12054,weight,5,1814
12057,weight,5,1817
12061,weight,5,1821
12064,weight,5,1824
12067,weight,5,1827
12072,weight,5,1832
12078,weight,5,1838
12097,weight,5,1857
12098,weight,5,1858
12118,weight,5,1878
12120,weight,5,1880
12153,weight,5,1913
12160,weight,5,1920
12175,weight,5,1935
12178,weight,5,1938
12179,weight,5,1939
12184,weight,5,1944
12185,weight,5,1945
12233,weight,5,1993
12236,weight,5,1996
12246,weight,5,2006
12254,weight,5,2014
12258,weight,5,2018
12270,weight,5,2030
12281,weight,5,2041
12301,weight,6,13
12340,weight,6,52
12353,weight,6,65
12385,weight,6,97
12402,weight,6,114
12411,weight,6,123
12420,weight,6,132
12425,weight,6,137
12451,weight,6,163
12458,weight,6,170
12459,weight,6,171
12474,weight,6,186
12488,weight,6,200
12555,weight,6,267
12560,weight,6,272
12595,weight,6,307
12606,weight,6,318
12608,weight,6,320
12610,weight,6,322
12622,weight,6,334
12634,weight,6,346
12667,weight,6,379
12681,weight,6,393
12721,weight,6,433
12730,weight,6,442
12746,weight,6,458
12766,weight,6,478
12776,weight,6,488
12797,weight,6,509
12819,weight,6,531
12826,weight,6,538
12837,weight,6,549
12846,weight,6,558
12867,weight,6,579
12875,weight,6,587
12878,weight,6,590
12880,weight,6,592
12889,weight,6,601
12911,weight,6,623
12914,weight,6,626
12923,weight,6,635
12927,weight,6,639
12933,weight,6,645
12951,weight,6,663
12977,weight,6,689
12981,weight,6,693
12987,weight,6,699
12991,weight,6,703
13049,weight,6,761
13050,weight,6,762
13060,weight,6,772
13062,weight,6,774
13086,weight,6,798
13090,weight,6,802
13093,weight,6,805
13184,weight,6,896
13192,weight,6,904
13212,weight,6,924
13214,weight,6,926
13220,weight,6,932
13221,weight,6,933
13224,weight,6,936
13230,weight,6,942
13233,weight,6,945
13291,weight,6,1003
13295,weight,6,1007
13377,weight,6,1089
13398,weight,6,1110
13401,weight,6,1113
13416,weight,6,1128
13419,weight,6,1131
13427,weight,6,1139
13428,weight,6,1140
13446,weight,6,1158
13460,weight,6,1172
13478,weight,6,1190
13479,weight,6,1191
13500,weight,6,1212
13502,weight,6,1214
13518,weight,6,1230
13528,weight,6,1240
13532,weight,6,1244
13559,weight,6,1271
13568,weight,6,1280
13577,weight,6,1289
13585,weight,6,1297
13587,weight,6,1299
13590,weight,6,1302
13595,weight,6,1307
13625,weight,6,1337
13632,weight,6,1344
13633,weight,6,1345
13646,weight,6,1358
13657,weight,6,1369
13669,weight,6,1381
13683,weight,6,1395
13702,weight,6,1414
13706,weight,6,1418
13743,weight,6,1455
13809,weight,6,1521
13810,weight,6,1522
13818,weight,6,1530
13826,weight,6,1538
13853,weight,6,1565
13890,weight,6,1602
13900,weight,6,1612
13935,weight,6,1647
13951,weight,6,1663
13980,weight,6,1692
13985,weight,6,1697
14009,weight,6,1721
14013,weight,6,1725
14014,weight,6,1726
14019,weight,6,1731
14034,weight,6,1746
14036,weight,6,1748
14053,weight,6,1765
14064,weight,6,1776
14073,weight,6,1785
14086,weight,6,1798
14087,weight,6,1799
14122,weight,6,1834
14126,weight,6,1838
14131,weight,6,1843
14156,weight,6,1868
14168,weight,6,1880
14183,weight,6,1895
14201,weight,6,1913
14221,weight,6,1933
14223,weight,6,1935
14226,weight,6,1938
14227,weight,6,1939
14233,weight,6,1945
14250,weight,6,1962
14261,weight,6,1973
14268,weight,6,1980
14286,weight,6,1998
14287,weight,6,1999
14291,weight,6,2003
14294,weight,6,2006
14306,weight,6,2018
14315,weight,6,2027
14321,weight,6,2033
14334,weight,6,2046
14349,weight,7,13
14357,weight,7,21
14366,weight,7,30
14377,weight,7,41
14388,weight,7,52
14396,weight,7,60
14401,weight,7,65
14428,weight,7,92
14433,weight,7,97
14462,weight,7,126
14463,weight,7,127
14484,weight,7,148
14486,weight,7,150
14489,weight,7,153
14503,weight,7,167
14515,weight,7,179
14519,weight,7,183
14527,weight,7,191
14533,weight,7,197
14534,weight,7,198
14542,weight,7,206
14550,weight,7,214
14552,weight,7,216
14591,weight,7,255
14592,weight,7,256
14618,weight,7,282
14650,weight,7,314
14654,weight,7,318
14655,weight,7,319
14662,weight,7,326
14678,weight,7,342
14688,weight,7,352
14714,weight,7,378
14737,weight,7,401
14741,weight,7,405
14749,weight,7,413
14774,weight,7,438
14775,weight,7,439
14777,weight,7,441
14788,weight,7,452
14825,weight,7,489
14832,weight,7,496
14850,weight,7,514
14875,weight,7,539
14880,weight,7,544
14900,weight,7,564
14902,weight,7,566
14908,weight,7,572
14909,weight,7,573
14911,weight,7,575
14946,weight,7,610
14953,weight,7,617
14961,weight,7,625
14966,weight,7,630
14968,weight,7,632
14982,weight,7,646
15010,weight,7,674
15013,weight,7,677
15029,weight,7,693
15030,weight,7,694
15047,weight,7,711
15054,weight,7,718
15057,weight,7,721
15059,weight,7,723
15070,weight,7,734
15084,weight,7,748
15095,weight,7,759
15116,weight,7,780
15120,weight,7,784
15122,weight,7,786
15123,weight,7,787
15126,weight,7,790
15133,weight,7,797
15140,weight,7,804
15142,weight,7,806
15169,weight,7,833
