index,type,class_idx,feature_idx
3564,weight,1,1516
3566,weight,1,1518
3587,weight,1,1539
3618,weight,1,1570
3622,weight,1,1574
3648,weight,1,1600
3650,weight,1,1602
3662,weight,1,1614
3664,weight,1,1616
3692,weight,1,1644
3698,weight,1,1650
3726,weight,1,1678
3745,weight,1,1697
3748,weight,1,1700
3753,weight,1,1705
3760,weight,1,1712
3777,weight,1,1729
3783,weight,1,1735
3786,weight,1,1738
3792,weight,1,1744
3797,weight,1,1749
3826,weight,1,1778
3878,weight,1,1830
3896,weight,1,1848
3906,weight,1,1858
3928,weight,1,1880
3974,weight,1,1926
3982,weight,1,1934
3985,weight,1,1937
4004,weight,1,1956
4013,weight,1,1965
4022,weight,1,1974
4034,weight,1,1986
4048,weight,1,2000
4052,weight,1,2004
4053,weight,1,2005
4063,weight,1,2015
4065,weight,1,2017
4070,weight,1,2022
4072,weight,1,2024
4092,weight,1,2044
10241,weight,5,1
10246,weight,5,6
10255,weight,5,15
10259,weight,5,19
10281,weight,5,41
10283,weight,5,43
10296,weight,5,56
10298,weight,5,58
10299,weight,5,59
10300,weight,5,60
10302,weight,5,62
10304,weight,5,64
10305,weight,5,65
10309,weight,5,69
10325,weight,5,85
10335,weight,5,95
10340,weight,5,100
10342,weight,5,102
10343,weight,5,103
10344,weight,5,104
10349,weight,5,109
10355,weight,5,115
10361,weight,5,121
10362,weight,5,122
10363,weight,5,123
10371,weight,5,131
10378,weight,5,138
10381,weight,5,141
10397,weight,5,157
10403,weight,5,163
10404,weight,5,164
10405,weight,5,165
10407,weight,5,167
10409,weight,5,169
10412,weight,5,172
10415,weight,5,175
10420,weight,5,180
10421,weight,5,181
10428,weight,5,188
10429,weight,5,189
10437,weight,5,197
10438,weight,5,198
10445,weight,5,205
10446,weight,5,206
10450,weight,5,210
10457,weight,5,217
10464,weight,5,224
10467,weight,5,227
10472,weight,5,232
10473,weight,5,233
10478,weight,5,238
10479,weight,5,239
10480,weight,5,240
10488,weight,5,248
10489,weight,5,249
10493,weight,5,253
10494,weight,5,254
10496,weight,5,256
10498,weight,5,258
10501,weight,5,261
10504,weight,5,264
10529,weight,5,289
10530,weight,5,290
10531,weight,5,291
10533,weight,5,293
10536,weight,5,296
10548,weight,5,308
10550,weight,5,310
10552,weight,5,312
10553,weight,5,313
10555,weight,5,315
10556,weight,5,316
10558,weight,5,318
10561,weight,5,321
10562,weight,5,322
10569,weight,5,329
10570,weight,5,330
10571,weight,5,331
10581,weight,5,341
10585,weight,5,345
10587,weight,5,347
10588,weight,5,348
10589,weight,5,349
10590,weight,5,350
10591,weight,5,351
10594,weight,5,354
10596,weight,5,356
10598,weight,5,358
10600,weight,5,360
10603,weight,5,363
10611,weight,5,371
10612,weight,5,372
10614,weight,5,374
10617,weight,5,377
10618,weight,5,378
10620,weight,5,380
10622,weight,5,382
10626,weight,5,386
10627,weight,5,387
10628,weight,5,388
10629,weight,5,389
10632,weight,5,392
10633,weight,5,393
10634,weight,5,394
10637,weight,5,397
10638,weight,5,398
10656,weight,5,416
10659,weight,5,419
10664,weight,5,424
10678,weight,5,438
10680,weight,5,440
10683,weight,5,443
10686,weight,5,446
10691,weight,5,451
10692,weight,5,452
10693,weight,5,453
10694,weight,5,454
10697,weight,5,457
10704,weight,5,464
10710,weight,5,470
10724,weight,5,484
10726,weight,5,486
10727,weight,5,487
10728,weight,5,488
10731,weight,5,491
10737,weight,5,497
10746,weight,5,506
10752,weight,5,512
10753,weight,5,513
10754,weight,5,514
10763,weight,5,523
10769,weight,5,529
10775,weight,5,535
10780,weight,5,540
10784,weight,5,544
10789,weight,5,549
10791,weight,5,551
10792,weight,5,552
10795,weight,5,555
10798,weight,5,558
10803,weight,5,563
10806,weight,5,566
10818,weight,5,578
10822,weight,5,582
10824,weight,5,584
10830,weight,5,590
10839,weight,5,599
10845,weight,5,605
10847,weight,5,607
10848,weight,5,608
10849,weight,5,609
10855,weight,5,615
10859,weight,5,619
10861,weight,5,621
10870,weight,5,630
10872,weight,5,632
10880,weight,5,640
10882,weight,5,642
10883,weight,5,643
10891,weight,5,651
10893,weight,5,653
10895,weight,5,655
10898,weight,5,658
10899,weight,5,659
10913,weight,5,673
10914,weight,5,674
10915,weight,5,675
10919,weight,5,679
10920,weight,5,680
10922,weight,5,682
10923,weight,5,683
10926,weight,5,686
10928,weight,5,688
10931,weight,5,691
10932,weight,5,692
10933,weight,5,693
10934,weight,5,694
10937,weight,5,697
10941,weight,5,701
10942,weight,5,702
10943,weight,5,703
10944,weight,5,704
10947,weight,5,707
10949,weight,5,709
10950,weight,5,710
10951,weight,5,711
10955,weight,5,715
10963,weight,5,723
10965,weight,5,725
10971,weight,5,731
10976,weight,5,736
10983,weight,5,743
10984,weight,5,744
10988,weight,5,748
10992,weight,5,752
10995,weight,5,755
10996,weight,5,756
10999,weight,5,759
11002,weight,5,762
11003,weight,5,763
11014,weight,5,774
11015,weight,5,775
11018,weight,5,778
11019,weight,5,779
11024,weight,5,784
11027,weight,5,787
11028,weight,5,788
11030,weight,5,790
11031,weight,5,791
11038,weight,5,798
11039,weight,5,799
11043,weight,5,803
11046,weight,5,806
11047,weight,5,807
11053,weight,5,813
11056,weight,5,816
11057,weight,5,817
11061,weight,5,821
11065,weight,5,825
11066,weight,5,826
11074,weight,5,834
11075,weight,5,835
11084,weight,5,844
11086,weight,5,846
11088,weight,5,848
11090,weight,5,850
11092,weight,5,852
11093,weight,5,853
11095,weight,5,855
11107,weight,5,867
11116,weight,5,876
11120,weight,5,880
11122,weight,5,882
11128,weight,5,888
11130,weight,5,890
11139,weight,5,899
11144,weight,5,904
11149,weight,5,909
11152,weight,5,912
11153,weight,5,913
11162,weight,5,922
11167,weight,5,927
11172,weight,5,932
11177,weight,5,937
11180,weight,5,940
11185,weight,5,945
11194,weight,5,954
11199,weight,5,959
11207,weight,5,967
11218,weight,5,978
11219,weight,5,979
11222,weight,5,982
11226,weight,5,986
11237,weight,5,997
11243,weight,5,1003
11244,weight,5,1004
11246,weight,5,1006
11250,weight,5,1010
11252,weight,5,1012
11255,weight,5,1015
11257,weight,5,1017
11270,weight,5,1030
11277,weight,5,1037
11281,weight,5,1041
11284,weight,5,1044
11291,weight,5,1051
11293,weight,5,1053
11296,weight,5,1056
11304,weight,5,1064
11305,weight,5,1065
11309,weight,5,1069
11314,weight,5,1074
11316,weight,5,1076
11318,weight,5,1078
11321,weight,5,1081
11325,weight,5,1085
11328,weight,5,1088
11329,weight,5,1089
11330,weight,5,1090
11333,weight,5,1093
11334,weight,5,1094
11351,weight,5,1111
11357,weight,5,1117
11362,weight,5,1122
11367,weight,5,1127
11369,weight,5,1129
11373,weight,5,1133
11374,weight,5,1134
11375,weight,5,1135
11388,weight,5,1148
11398,weight,5,1158
11401,weight,5,1161
11403,weight,5,1163
11405,weight,5,1165
11406,weight,5,1166
11413,weight,5,1173
11418,weight,5,1178
11422,weight,5,1182
11428,weight,5,1188
11436,weight,5,1196
11437,weight,5,1197
11439,weight,5,1199
11444,weight,5,1204
11449,weight,5,1209
11458,weight,5,1218
11462,weight,5,1222
11470,weight,5,1230
11474,weight,5,1234
11475,weight,5,1235
11476,weight,5,1236
11479,weight,5,1239
11482,weight,5,1242
11486,weight,5,1246
11494,weight,5,1254
11496,weight,5,1256
11498,weight,5,1258
11503,weight,5,1263
11506,weight,5,1266
11507,weight,5,1267
11509,weight,5,1269
11511,weight,5,1271
11514,weight,5,1274
11515,weight,5,1275
11517,weight,5,1277
11521,weight,5,1281
11530,weight,5,1290
11531,weight,5,1291
11534,weight,5,1294
11535,weight,5,1295
11540,weight,5,1300
11541,weight,5,1301
11553,weight,5,1313
11563,weight,5,1323
11564,weight,5,1324
11569,weight,5,1329
11575,weight,5,1335
11582,weight,5,1342
11583,weight,5,1343
11585,weight,5,1345
11588,weight,5,1348
11589,weight,5,1349
11594,weight,5,1354
11595,weight,5,1355
11597,weight,5,1357
11602,weight,5,1362
11610,weight,5,1370
11613,weight,5,1373
11619,weight,5,1379
11626,weight,5,1386
11632,weight,5,1392
11633,weight,5,1393
11634,weight,5,1394
11636,weight,5,1396
11640,weight,5,1400
11641,weight,5,1401
11645,weight,5,1405
11650,weight,5,1410
11654,weight,5,1414
11656,weight,5,1416
11660,weight,5,1420
11676,weight,5,1436
11687,weight,5,1447
11688,weight,5,1448
11689,weight,5,1449
11696,weight,5,1456
11697,weight,5,1457
11701,weight,5,1461
11705,weight,5,1465
11709,weight,5,1469
11712,weight,5,1472
11714,weight,5,1474
11715,weight,5,1475
11733,weight,5,1493
11737,weight,5,1497
11738,weight,5,1498
11740,weight,5,1500
11742,weight,5,1502
11743,weight,5,1503
11745,weight,5,1505
11747,weight,5,1507
11751,weight,5,1511
11753,weight,5,1513
11758,weight,5,1518
11760,weight,5,1520
11768,weight,5,1528
11774,weight,5,1534
11779,weight,5,1539
11781,weight,5,1541
11787,weight,5,1547
11788,weight,5,1548
11790,weight,5,1550
11791,weight,5,1551
11806,weight,5,1566
11808,weight,5,1568
11812,weight,5,1572
11813,weight,5,1573
11818,weight,5,1578
11820,weight,5,1580
11823,weight,5,1583
11827,weight,5,1587
11828,weight,5,1588
11829,weight,5,1589
11833,weight,5,1593
11835,weight,5,1595
11837,weight,5,1597
11838,weight,5,1598
11839,weight,5,1599
11841,weight,5,1601
11842,weight,5,1602
11847,weight,5,1607
11856,weight,5,1616
11858,weight,5,1618
11859,weight,5,1619
11861,weight,5,1621
11865,weight,5,1625
11866,weight,5,1626
11869,weight,5,1629
11871,weight,5,1631
11877,weight,5,1637
11880,weight,5,1640
11886,weight,5,1646
11894,weight,5,1654
11895,weight,5,1655
11896,weight,5,1656
11901,weight,5,1661
11906,weight,5,1666
11907,weight,5,1667
11913,weight,5,1673
11917,weight,5,1677
11919,weight,5,1679
11933,weight,5,1693
11934,weight,5,1694
11935,weight,5,1695
11944,weight,5,1704
11946,weight,5,1706
11949,weight,5,1709
11952,weight,5,1712
11953,weight,5,1713
11962,weight,5,1722
11963,weight,5,1723
11975,weight,5,1735
11978,weight,5,1738
11980,weight,5,1740
11981,weight,5,1741
11982,weight,5,1742
11984,weight,5,1744
11986,weight,5,1746
11990,weight,5,1750
11992,weight,5,1752
11994,weight,5,1754
11995,weight,5,1755
11996,weight,5,1756
11997,weight,5,1757
11998,weight,5,1758
12002,weight,5,1762
12003,weight,5,1763
12005,weight,5,1765
12009,weight,5,1769
12013,weight,5,1773
12018,weight,5,1778
12029,weight,5,1789
12035,weight,5,1795
12037,weight,5,1797
12041,weight,5,1801
12047,weight,5,1807
12048,weight,5,1808
12049,weight,5,1809
12051,weight,5,1811
12053,weight,5,1813
12055,weight,5,1815
12056,weight,5,1816
12074,weight,5,1834
12085,weight,5,1845
12086,weight,5,1846
12095,weight,5,1855
12097,weight,5,1857
12098,weight,5,1858
12099,weight,5,1859
12100,weight,5,1860
12106,weight,5,1866
12107,weight,5,1867
12111,weight,5,1871
12120,weight,5,1880
12121,weight,5,1881
12124,weight,5,1884
12126,weight,5,1886
12130,weight,5,1890
12137,weight,5,1897
12138,weight,5,1898
12139,weight,5,1899
12149,weight,5,1909
12154,weight,5,1914
12155,weight,5,1915
12158,weight,5,1918
12162,weight,5,1922
12166,weight,5,1926
12168,weight,5,1928
12172,weight,5,1932
12177,weight,5,1937
12178,weight,5,1938
12179,weight,5,1939
12182,weight,5,1942
12183,weight,5,1943
12185,weight,5,1945
12186,weight,5,1946
12193,weight,5,1953
12216,weight,5,1976
12223,weight,5,1983
12225,weight,5,1985
12227,weight,5,1987
12230,weight,5,1990
12245,weight,5,2005
12255,weight,5,2015
12256,weight,5,2016
12269,weight,5,2029
12271,weight,5,2031
12272,weight,5,2032
12276,weight,5,2036
12287,weight,5,2047
12307,weight,6,19
12309,weight,6,21
12329,weight,6,41
12336,weight,6,48
12338,weight,6,50
12347,weight,6,59
12388,weight,6,100
12390,weight,6,102
12392,weight,6,104
12420,weight,6,132
12426,weight,6,138
12434,weight,6,146
12436,weight,6,148
12442,weight,6,154
12446,weight,6,158
12452,weight,6,164
12453,weight,6,165
12458,weight,6,170
12460,weight,6,172
12469,weight,6,181
12476,weight,6,188
12498,weight,6,210
12504,weight,6,216
12515,weight,6,227
12523,weight,6,235
12527,weight,6,239
12544,weight,6,256
12549,weight,6,261
12551,weight,6,263
12556,weight,6,268
12557,weight,6,269
12577,weight,6,289
12579,weight,6,291
12585,weight,6,297
12588,weight,6,300
12592,weight,6,304
12596,weight,6,308
12600,weight,6,312
12602,weight,6,314
12603,weight,6,315
12604,weight,6,316
12606,weight,6,318
12609,weight,6,321
12610,weight,6,322
12616,weight,6,328
12620,weight,6,332
12627,weight,6,339
12629,weight,6,341
12631,weight,6,343
12649,weight,6,361
12650,weight,6,362
12651,weight,6,363
12655,weight,6,367
12669,weight,6,381
12674,weight,6,386
12676,weight,6,388
12677,weight,6,389
12678,weight,6,390
12685,weight,6,397
12686,weight,6,398
12692,weight,6,404
12694,weight,6,406
12707,weight,6,419
12708,weight,6,420
12711,weight,6,423
12713,weight,6,425
12714,weight,6,426
12717,weight,6,429
12726,weight,6,438
12731,weight,6,443
12734,weight,6,446
12751,weight,6,463
12752,weight,6,464
12753,weight,6,465
12763,weight,6,475
12785,weight,6,497
12797,weight,6,509
12798,weight,6,510
12812,weight,6,524
12834,weight,6,546
12837,weight,6,549
12842,weight,6,554
12846,weight,6,558
12861,weight,6,573
12862,weight,6,574
12864,weight,6,576
12868,weight,6,580
12894,weight,6,606
12897,weight,6,609
12902,weight,6,614
12920,weight,6,632
12923,weight,6,635
12926,weight,6,638
12930,weight,6,642
12932,weight,6,644
12933,weight,6,645
12939,weight,6,651
12960,weight,6,672
12961,weight,6,673
12967,weight,6,679
12968,weight,6,680
12974,weight,6,686
12995,weight,6,707
12999,weight,6,711
13003,weight,6,715
13004,weight,6,716
13018,weight,6,730
13035,weight,6,747
13037,weight,6,749
13040,weight,6,752
13041,weight,6,753
13047,weight,6,759
13062,weight,6,774
13067,weight,6,779
13079,weight,6,791
13084,weight,6,796
13086,weight,6,798
13087,weight,6,799
13088,weight,6,800
13093,weight,6,805
13096,weight,6,808
13097,weight,6,809
13101,weight,6,813
13117,weight,6,829
13122,weight,6,834
13132,weight,6,844
13137,weight,6,849
13138,weight,6,850
13140,weight,6,852
13145,weight,6,857
13164,weight,6,876
13182,weight,6,894
13200,weight,6,912
13201,weight,6,913
13233,weight,6,945
13247,weight,6,959
13255,weight,6,967
13258,weight,6,970
13259,weight,6,971
13267,weight,6,979
13268,weight,6,980
13270,weight,6,982
13274,weight,6,986
13285,weight,6,997
13295,weight,6,1007
13296,weight,6,1008
13305,weight,6,1017
13311,weight,6,1023
13320,weight,6,1032
13325,weight,6,1037
13344,weight,6,1056
13366,weight,6,1078
13373,weight,6,1085
13378,weight,6,1090
13380,weight,6,1092
13381,weight,6,1093
13382,weight,6,1094
13384,weight,6,1096
13388,weight,6,1100
13405,weight,6,1117
13410,weight,6,1122
13415,weight,6,1127
13421,weight,6,1133
13423,weight,6,1135
13426,weight,6,1138
13453,weight,6,1165
13454,weight,6,1166
13455,weight,6,1167
13458,weight,6,1170
13466,weight,6,1178
13472,weight,6,1184
13487,weight,6,1199
13499,weight,6,1211
13501,weight,6,1213
13506,weight,6,1218
13511,weight,6,1223
13516,weight,6,1228
13518,weight,6,1230
13523,weight,6,1235
13524,weight,6,1236
13534,weight,6,1246
13544,weight,6,1256
13546,weight,6,1258
13557,weight,6,1269
13559,weight,6,1271
13563,weight,6,1275
13565,weight,6,1277
13571,weight,6,1283
13582,weight,6,1294
13588,weight,6,1300
13591,weight,6,1303
13593,weight,6,1305
13616,weight,6,1328
13632,weight,6,1344
13635,weight,6,1347
13636,weight,6,1348
13642,weight,6,1354
13645,weight,6,1357
13658,weight,6,1370
13667,weight,6,1379
13674,weight,6,1386
13679,weight,6,1391
13682,weight,6,1394
13683,weight,6,1395
13684,weight,6,1396
13687,weight,6,1399
13706,weight,6,1418
13712,weight,6,1424
13714,weight,6,1426
13717,weight,6,1429
13720,weight,6,1432
13724,weight,6,1436
13726,weight,6,1438
13727,weight,6,1439
13733,weight,6,1445
13735,weight,6,1447
13736,weight,6,1448
13746,weight,6,1458
13749,weight,6,1461
13750,weight,6,1462
13758,weight,6,1470
13763,weight,6,1475
13766,weight,6,1478
13775,weight,6,1487
13781,weight,6,1493
13785,weight,6,1497
13790,weight,6,1502
13791,weight,6,1503
13793,weight,6,1505
13799,weight,6,1511
13805,weight,6,1517
13806,weight,6,1518
13816,weight,6,1528
13827,weight,6,1539
13836,weight,6,1548
13839,weight,6,1551
13854,weight,6,1566
13855,weight,6,1567
13860,weight,6,1572
13868,weight,6,1580
13874,weight,6,1586
13877,weight,6,1589
13883,weight,6,1595
13886,weight,6,1598
13887,weight,6,1599
13895,weight,6,1607
13904,weight,6,1616
13915,weight,6,1627
13934,weight,6,1646
13944,weight,6,1656
13948,weight,6,1660
13950,weight,6,1662
13962,weight,6,1674
13977,weight,6,1689
13981,weight,6,1693
13982,weight,6,1694
13983,weight,6,1695
13989,weight,6,1701
13993,weight,6,1705
14004,weight,6,1716
14011,weight,6,1723
14013,weight,6,1725
14022,weight,6,1734
14040,weight,6,1752
14044,weight,6,1756
14060,weight,6,1772
14062,weight,6,1774
14075,weight,6,1787
14081,weight,6,1793
14083,weight,6,1795
14085,weight,6,1797
14093,weight,6,1805
14099,weight,6,1811
14101,weight,6,1813
14121,weight,6,1833
14122,weight,6,1834
14129,weight,6,1841
14133,weight,6,1845
14143,weight,6,1855
14147,weight,6,1859
14148,weight,6,1860
14159,weight,6,1871
14169,weight,6,1881
14171,weight,6,1883
14184,weight,6,1896
14187,weight,6,1899
14200,weight,6,1912
14201,weight,6,1913
14211,weight,6,1923
14213,weight,6,1925
14225,weight,6,1937
14226,weight,6,1938
14227,weight,6,1939
14228,weight,6,1940
14230,weight,6,1942
14234,weight,6,1946
14241,weight,6,1953
14275,weight,6,1987
14284,weight,6,1996
14286,weight,6,1998
14290,weight,6,2002
14293,weight,6,2005
14298,weight,6,2010
14304,weight,6,2016
14307,weight,6,2019
14312,weight,6,2024
14315,weight,6,2027
14320,weight,6,2032
14324,weight,6,2036
14351,weight,7,15
14402,weight,7,66
14492,weight,7,156
14512,weight,7,176
14520,weight,7,184
14551,weight,7,215
14615,weight,7,279
14657,weight,7,321
14668,weight,7,332
14670,weight,7,334
14746,weight,7,410
14762,weight,7,426
14911,weight,7,575
14944,weight,7,608
14956,weight,7,620
15027,weight,7,691
15039,weight,7,703
15242,weight,7,906
15346,weight,7,1010
15367,weight,7,1031
15374,weight,7,1038
15402,weight,7,1066
15443,weight,7,1107
15466,weight,7,1130
15472,weight,7,1136
15499,weight,7,1163
15509,weight,7,1173
15562,weight,7,1226
15595,weight,7,1259
15652,weight,7,1316
15663,weight,7,1327
15843,weight,7,1507
15857,weight,7,1521
15896,weight,7,1560
15902,weight,7,1566
15916,weight,7,1580
15975,weight,7,1639
15977,weight,7,1641
15999,weight,7,1663
16000,weight,7,1664
16005,weight,7,1669
16062,weight,7,1726
16064,weight,7,1728
16095,weight,7,1759
16107,weight,7,1771
16116,weight,7,1780
16144,weight,7,1808
16166,weight,7,1830
16331,weight,7,1995
16382,weight,7,2046
22727,weight,11,199
23169,weight,11,641
23179,weight,11,651
23297,weight,11,769
23422,weight,11,894
23588,weight,11,1060
23755,weight,11,1227
23870,weight,11,1342
24039,weight,11,1511
24213,weight,11,1685
24331,weight,11,1803
24535,weight,11,2007
29372,weight,14,700
29474,weight,14,802
30183,weight,14,1511
49795,weight,24,643
50452,weight,24,1300
50616,weight,24,1464
51974,weight,25,774
53290,weight,26,42
53295,weight,26,47
53343,weight,26,95
53358,weight,26,110
53436,weight,26,188
53483,weight,26,235
53539,weight,26,291
53584,weight,26,336
53597,weight,26,349
53622,weight,26,374
53713,weight,26,465
53725,weight,26,477
53738,weight,26,490
53761,weight,26,513
53802,weight,26,554
53805,weight,26,557
53960,weight,26,712
53968,weight,26,720
54003,weight,26,755
54053,weight,26,805
54064,weight,26,816
54084,weight,26,836
54087,weight,26,839
54094,weight,26,846
54106,weight,26,858
54107,weight,26,859
54110,weight,26,862
54173,weight,26,925
54294,weight,26,1046
54310,weight,26,1062
54353,weight,26,1105
54503,weight,26,1255
54534,weight,26,1286
54564,weight,26,1316
54586,weight,26,1338
54592,weight,26,1344
54601,weight,26,1353
54623,weight,26,1375
54762,weight,26,1514
54781,weight,26,1533
54787,weight,26,1539
54826,weight,26,1578
54838,weight,26,1590
54903,weight,26,1655
54904,weight,26,1656
54932,weight,26,1684
55012,weight,26,1764
55059,weight,26,1811
55076,weight,26,1828
55209,weight,26,1961
55314,weight,27,18
55547,weight,27,251
55588,weight,27,292
55616,weight,27,320
55632,weight,27,336
55697,weight,27,401
55744,weight,27,448
55762,weight,27,466
55763,weight,27,467
55783,weight,27,487
55787,weight,27,491
55821,weight,27,525
55869,weight,27,573
55890,weight,27,594
55955,weight,27,659
55966,weight,27,670
56046,weight,27,750
56059,weight,27,763
56070,weight,27,774
56109,weight,27,813
56137,weight,27,841
56356,weight,27,1060
56357,weight,27,1061
56379,weight,27,1083
56436,weight,27,1140
56469,weight,27,1173
56521,weight,27,1225
56573,weight,27,1277
56636,weight,27,1340
56641,weight,27,1345
56642,weight,27,1346
56732,weight,27,1436
56736,weight,27,1440
56785,weight,27,1489
56857,weight,27,1561
56860,weight,27,1564
56870,weight,27,1574
56875,weight,27,1579
56932,weight,27,1636
56989,weight,27,1693
57057,weight,27,1761
57064,weight,27,1768
57094,weight,27,1798
57097,weight,27,1801
57159,weight,27,1863
57178,weight,27,1882
57217,weight,27,1921
57278,weight,27,1982
57285,weight,27,1989
57343,weight,27,2047
57386,weight,28,42
57400,weight,28,56
57408,weight,28,64
57411,weight,28,67
57430,weight,28,86
57493,weight,28,149
57532,weight,28,188
57597,weight,28,253
57669,weight,28,325
57680,weight,28,336
57685,weight,28,341
57688,weight,28,344
57705,weight,28,361
57709,weight,28,365
57730,weight,28,386
57745,weight,28,401
57763,weight,28,419
57775,weight,28,431
57834,weight,28,490
57869,weight,28,525
57884,weight,28,540
57962,weight,28,618
57984,weight,28,640
57995,weight,28,651
58013,weight,28,669
58040,weight,28,696
58075,weight,28,731
58078,weight,28,734
58115,weight,28,771
58118,weight,28,774
58133,weight,28,789
58164,weight,28,820
58188,weight,28,844
58236,weight,28,892
58248,weight,28,904
58260,weight,28,916
58276,weight,28,932
58324,weight,28,980
58326,weight,28,982
58330,weight,28,986
58362,weight,28,1018
58367,weight,28,1023
58381,weight,28,1037
58404,weight,28,1060
58422,weight,28,1078
58460,weight,28,1116
58478,weight,28,1134
58507,weight,28,1163
58517,weight,28,1173
58531,weight,28,1187
58579,weight,28,1235
58594,weight,28,1250
58599,weight,28,1255
58621,weight,28,1277
58635,weight,28,1291
58649,weight,28,1305
58662,weight,28,1318
58684,weight,28,1340
58708,weight,28,1364
58736,weight,28,1392
58744,weight,28,1400
58756,weight,28,1412
58800,weight,28,1456
58802,weight,28,1458
58815,weight,28,1471
58832,weight,28,1488
58872,weight,28,1528
58874,weight,28,1530
58891,weight,28,1547
58910,weight,28,1566
58912,weight,28,1568
58966,weight,28,1622
59000,weight,28,1656
59064,weight,28,1720
59081,weight,28,1737
59082,weight,28,1738
59088,weight,28,1744
59104,weight,28,1760
59139,weight,28,1795
59144,weight,28,1800
59165,weight,28,1821
59174,weight,28,1830
