class_idx,selection_count
876,0
877,151
878,271
879,380
880,0
881,0
882,520
883,279
884,106
885,194
886,100
887,2
888,0
889,0
890,0
891,1022
892,159
893,100
894,1245
895,0
896,0
897,30
898,603
899,356
900,110
901,141
902,844
903,0
904,399
905,0
906,0
907,96
908,100
909,0
910,2
911,282
912,627
913,98
914,181
915,100
916,100
917,100
918,0
919,100
920,70
921,100
922,100
923,648
924,256
925,1017
926,452
927,924
928,791
929,50
930,1058
931,1147
932,1495
933,1003
934,1035
935,100
936,205
937,280
938,19
939,543
940,275
941,540
942,600
943,503
944,164
945,215
946,1006
947,697
948,100
949,0
950,103
951,157
952,530
953,499
954,229
955,356
956,376
957,129
958,592
959,1126
960,773
961,273
962,1071
963,718
964,1005
965,1725
966,90
967,875
968,281
969,1530
970,866
971,565
972,665
973,1587
974,671
975,1339
976,428
977,435
978,546
979,1231
980,1158
981,0
982,0
983,557
984,688
985,1047
986,1865
987,583
988,1240
989,1493
990,811
991,1014
992,200
993,189
994,1115
995,973
996,768
997,630
998,816
999,0
