index,type,class_idx,feature_idx
11466,weight,5,1226
11499,weight,5,1259
11523,weight,5,1283
11632,weight,5,1392
11651,weight,5,1411
11722,weight,5,1482
11732,weight,5,1492
11765,weight,5,1525
11818,weight,5,1578
11825,weight,5,1585
11842,weight,5,1602
11905,weight,5,1665
12081,weight,5,1841
12177,weight,5,1937
12330,weight,6,42
12402,weight,6,114
12480,weight,6,192
12545,weight,6,257
12598,weight,6,310
12676,weight,6,388
12741,weight,6,453
12753,weight,6,465
12762,weight,6,474
12852,weight,6,564
12866,weight,6,578
12873,weight,6,585
12907,weight,6,619
12955,weight,6,667
12990,weight,6,702
13081,weight,6,793
13093,weight,6,805
13124,weight,6,836
13131,weight,6,843
13178,weight,6,890
13225,weight,6,937
13253,weight,6,965
13301,weight,6,1013
13384,weight,6,1096
13393,weight,6,1105
13501,weight,6,1213
13547,weight,6,1259
13600,weight,6,1312
13684,weight,6,1396
13707,weight,6,1419
13788,weight,6,1500
13789,weight,6,1501
13866,weight,6,1578
13898,weight,6,1610
13925,weight,6,1637
13990,weight,6,1702
14146,weight,6,1858
14185,weight,6,1897
14218,weight,6,1930
14258,weight,6,1970
16426,weight,8,42
16450,weight,8,66
16452,weight,8,68
16505,weight,8,121
16522,weight,8,138
16542,weight,8,158
16551,weight,8,167
16562,weight,8,178
16564,weight,8,180
16573,weight,8,189
16645,weight,8,261
16660,weight,8,276
16690,weight,8,306
16712,weight,8,328
16742,weight,8,358
16808,weight,8,424
16809,weight,8,425
16889,weight,8,505
16957,weight,8,573
16964,weight,8,580
16990,weight,8,606
17014,weight,8,630
17022,weight,8,638
17085,weight,8,701
17150,weight,8,766
17157,weight,8,773
17168,weight,8,784
17197,weight,8,813
17200,weight,8,816
17206,weight,8,822
17213,weight,8,829
17249,weight,8,865
17279,weight,8,895
17282,weight,8,898
17286,weight,8,902
17326,weight,8,942
17334,weight,8,950
17365,weight,8,981
17425,weight,8,1041
17481,weight,8,1097
17489,weight,8,1105
17490,weight,8,1106
17501,weight,8,1117
17510,weight,8,1126
17569,weight,8,1185
17692,weight,8,1308
17717,weight,8,1333
17755,weight,8,1371
17895,weight,8,1511
17901,weight,8,1517
17967,weight,8,1583
17989,weight,8,1605
17991,weight,8,1607
18013,weight,8,1629
18039,weight,8,1655
18052,weight,8,1668
18083,weight,8,1699
18154,weight,8,1770
18196,weight,8,1812
18230,weight,8,1846
18239,weight,8,1855
18250,weight,8,1866
18251,weight,8,1867
18262,weight,8,1878
18264,weight,8,1880
18269,weight,8,1885
18345,weight,8,1961
18361,weight,8,1977
18404,weight,8,2020
18528,weight,9,96
18582,weight,9,150
18604,weight,9,172
18611,weight,9,179
18659,weight,9,227
18672,weight,9,240
18734,weight,9,302
18864,weight,9,432
18898,weight,9,466
19028,weight,9,596
19049,weight,9,617
19113,weight,9,681
19144,weight,9,712
19179,weight,9,747
19190,weight,9,758
19232,weight,9,800
19248,weight,9,816
19257,weight,9,825
19267,weight,9,835
19284,weight,9,852
19329,weight,9,897
19421,weight,9,989
19435,weight,9,1003
19550,weight,9,1118
19586,weight,9,1154
19637,weight,9,1205
19708,weight,9,1276
19719,weight,9,1287
19776,weight,9,1344
19967,weight,9,1535
20079,weight,9,1647
20169,weight,9,1737
20196,weight,9,1764
20221,weight,9,1789
20257,weight,9,1825
20291,weight,9,1859
20306,weight,9,1874
20384,weight,9,1952
20403,weight,9,1971
20478,weight,9,2046
20542,weight,10,62
20567,weight,10,87
20658,weight,10,178
20678,weight,10,198
20723,weight,10,243
20812,weight,10,332
20821,weight,10,341
20834,weight,10,354
20845,weight,10,365
20851,weight,10,371
20905,weight,10,425
20925,weight,10,445
20944,weight,10,464
21118,weight,10,638
21120,weight,10,640
21152,weight,10,672
21192,weight,10,712
21227,weight,10,747
21235,weight,10,755
21276,weight,10,796
21307,weight,10,827
21338,weight,10,858
21373,weight,10,893
21482,weight,10,1002
21521,weight,10,1041
21522,weight,10,1042
21535,weight,10,1055
21552,weight,10,1072
21568,weight,10,1088
21588,weight,10,1108
21643,weight,10,1163
21706,weight,10,1226
21710,weight,10,1230
21739,weight,10,1259
21763,weight,10,1283
21798,weight,10,1318
21848,weight,10,1368
21884,weight,10,1404
21900,weight,10,1420
21921,weight,10,1441
22000,weight,10,1520
22019,weight,10,1539
22033,weight,10,1553
22061,weight,10,1581
22089,weight,10,1609
22117,weight,10,1637
22136,weight,10,1656
22146,weight,10,1666
22177,weight,10,1697
22180,weight,10,1700
22187,weight,10,1707
22220,weight,10,1740
22243,weight,10,1763
22250,weight,10,1770
22275,weight,10,1795
22310,weight,10,1830
22408,weight,10,1928
22422,weight,10,1942
22433,weight,10,1953
22455,weight,10,1975
22492,weight,10,2012
22499,weight,10,2019
22533,weight,11,5
22553,weight,11,25
22604,weight,11,76
22615,weight,11,87
22624,weight,11,96
22631,weight,11,103
22695,weight,11,167
22721,weight,11,193
22738,weight,11,210
22739,weight,11,211
22778,weight,11,250
22809,weight,11,281
22842,weight,11,314
22858,weight,11,330
22861,weight,11,333
22910,weight,11,382
22912,weight,11,384
22916,weight,11,388
22982,weight,11,454
22993,weight,11,465
23072,weight,11,544
23085,weight,11,557
23087,weight,11,559
23092,weight,11,564
23104,weight,11,576
23116,weight,11,588
23128,weight,11,600
23131,weight,11,603
23146,weight,11,618
23149,weight,11,621
23162,weight,11,634
23179,weight,11,651
23194,weight,11,666
23202,weight,11,674
23223,weight,11,695
23224,weight,11,696
23230,weight,11,702
23251,weight,11,723
23308,weight,11,780
23315,weight,11,787
23319,weight,11,791
23325,weight,11,797
23340,weight,11,812
23347,weight,11,819
23367,weight,11,839
23371,weight,11,843
23386,weight,11,858
23393,weight,11,865
23410,weight,11,882
23418,weight,11,890
23423,weight,11,895
23454,weight,11,926
23466,weight,11,938
23482,weight,11,954
23520,weight,11,992
23542,weight,11,1014
23566,weight,11,1038
23579,weight,11,1051
23615,weight,11,1087
23635,weight,11,1107
23646,weight,11,1118
23669,weight,11,1141
23691,weight,11,1163
23713,weight,11,1185
23715,weight,11,1187
23754,weight,11,1226
23770,weight,11,1242
23774,weight,11,1246
23787,weight,11,1259
23808,weight,11,1280
23812,weight,11,1284
23840,weight,11,1312
23850,weight,11,1322
23858,weight,11,1330
23870,weight,11,1342
23871,weight,11,1343
23873,weight,11,1345
23882,weight,11,1354
23885,weight,11,1357
23896,weight,11,1368
23909,weight,11,1381
23945,weight,11,1417
23947,weight,11,1419
24033,weight,11,1505
24048,weight,11,1520
24077,weight,11,1549
24093,weight,11,1565
24113,weight,11,1585
24121,weight,11,1593
24129,weight,11,1601
24167,weight,11,1639
24171,weight,11,1643
24172,weight,11,1644
24206,weight,11,1678
24213,weight,11,1685
24214,weight,11,1686
24281,weight,11,1753
24331,weight,11,1803
24339,weight,11,1811
24386,weight,11,1858
24435,weight,11,1907
24450,weight,11,1922
24473,weight,11,1945
24481,weight,11,1953
24491,weight,11,1963
24515,weight,11,1987
24531,weight,11,2003
24568,weight,11,2040
24590,weight,12,14
24624,weight,12,48
24642,weight,12,66
24737,weight,12,161
24743,weight,12,167
24748,weight,12,172
24754,weight,12,178
24756,weight,12,180
24764,weight,12,188
24795,weight,12,219
24873,weight,12,297
24906,weight,12,330
24917,weight,12,341
24942,weight,12,366
24947,weight,12,371
24950,weight,12,374
24959,weight,12,383
24983,weight,12,407
24990,weight,12,414
25000,weight,12,424
25014,weight,12,438
25034,weight,12,458
25081,weight,12,505
25138,weight,12,562
25171,weight,12,595
25194,weight,12,618
25195,weight,12,619
25214,weight,12,638
25220,weight,12,644
25242,weight,12,666
25272,weight,12,696
25288,weight,12,712
25319,weight,12,743
25342,weight,12,766
25367,weight,12,791
25392,weight,12,816
25394,weight,12,818
25397,weight,12,821
25405,weight,12,829
25415,weight,12,839
25419,weight,12,843
25426,weight,12,850
25427,weight,12,851
25451,weight,12,875
25471,weight,12,895
25526,weight,12,950
25550,weight,12,974
25553,weight,12,977
25562,weight,12,986
25563,weight,12,987
25601,weight,12,1025
25628,weight,12,1052
25637,weight,12,1061
25640,weight,12,1064
25657,weight,12,1081
25663,weight,12,1087
25704,weight,12,1128
25739,weight,12,1163
25761,weight,12,1185
25781,weight,12,1205
25802,weight,12,1226
25829,weight,12,1253
25842,weight,12,1266
25875,weight,12,1299
25886,weight,12,1310
25892,weight,12,1316
25947,weight,12,1371
25948,weight,12,1372
25949,weight,12,1373
25980,weight,12,1404
25987,weight,12,1411
25995,weight,12,1419
26024,weight,12,1448
26037,weight,12,1461
26124,weight,12,1548
26135,weight,12,1559
26142,weight,12,1566
26185,weight,12,1609
26213,weight,12,1637
26242,weight,12,1666
26261,weight,12,1685
26281,weight,12,1705
26313,weight,12,1737
26322,weight,12,1746
26346,weight,12,1770
26364,weight,12,1788
26379,weight,12,1803
26392,weight,12,1816
26439,weight,12,1863
26454,weight,12,1878
26461,weight,12,1885
26474,weight,12,1898
26532,weight,12,1956
26563,weight,12,1987
26564,weight,12,1988
26588,weight,12,2012
26857,weight,13,233
26945,weight,13,321
26989,weight,13,365
27078,weight,13,454
27087,weight,13,463
27129,weight,13,505
27181,weight,13,557
27191,weight,13,567
27227,weight,13,603
27297,weight,13,673
27298,weight,13,674
27394,weight,13,770
27536,weight,13,912
27727,weight,13,1103
27787,weight,13,1163
27809,weight,13,1185
28020,weight,13,1396
28078,weight,13,1454
28231,weight,13,1607
28472,weight,13,1848
28680,weight,14,8
28684,weight,14,12
28686,weight,14,14
28699,weight,14,27
28708,weight,14,36
28709,weight,14,37
28714,weight,14,42
28720,weight,14,48
28734,weight,14,62
28737,weight,14,65
28738,weight,14,66
28748,weight,14,76
28753,weight,14,81
28759,weight,14,87
28760,weight,14,88
28764,weight,14,92
28767,weight,14,95
28781,weight,14,109
28785,weight,14,113
28790,weight,14,118
28791,weight,14,119
28810,weight,14,138
28819,weight,14,147
28823,weight,14,151
28828,weight,14,156
28830,weight,14,158
28831,weight,14,159
28839,weight,14,167
28871,weight,14,199
28872,weight,14,200
28884,weight,14,212
28888,weight,14,216
28902,weight,14,230
28905,weight,14,233
28911,weight,14,239
28927,weight,14,255
28929,weight,14,257
28948,weight,14,276
28954,weight,14,282
28971,weight,14,299
28978,weight,14,306
28986,weight,14,314
29000,weight,14,328
29003,weight,14,331
29004,weight,14,332
29013,weight,14,341
29014,weight,14,342
29018,weight,14,346
29019,weight,14,347
29026,weight,14,354
29029,weight,14,357
29032,weight,14,360
29033,weight,14,361
29035,weight,14,363
29038,weight,14,366
29045,weight,14,373
29046,weight,14,374
29058,weight,14,386
29059,weight,14,387
29060,weight,14,388
29062,weight,14,390
29064,weight,14,392
29069,weight,14,397
29072,weight,14,400
29086,weight,14,414
29090,weight,14,418
29096,weight,14,424
29097,weight,14,425
29102,weight,14,430
29109,weight,14,437
29128,weight,14,456
29137,weight,14,465
29142,weight,14,470
29145,weight,14,473
29150,weight,14,478
29163,weight,14,491
29173,weight,14,501
29174,weight,14,502
29176,weight,14,504
29177,weight,14,505
29191,weight,14,519
29194,weight,14,522
29206,weight,14,534
29216,weight,14,544
29226,weight,14,554
29229,weight,14,557
29230,weight,14,558
29236,weight,14,564
29241,weight,14,569
29245,weight,14,573
29246,weight,14,574
29248,weight,14,576
29252,weight,14,580
29262,weight,14,590
29267,weight,14,595
29275,weight,14,603
29276,weight,14,604
29284,weight,14,612
29289,weight,14,617
29290,weight,14,618
29310,weight,14,638
29312,weight,14,640
29313,weight,14,641
29327,weight,14,655
29336,weight,14,664
29346,weight,14,674
29351,weight,14,679
29353,weight,14,681
29356,weight,14,684
29360,weight,14,688
29361,weight,14,689
29368,weight,14,696
29373,weight,14,701
29379,weight,14,707
29382,weight,14,710
29384,weight,14,712
29391,weight,14,719
29397,weight,14,725
29406,weight,14,734
29412,weight,14,740
29419,weight,14,747
29424,weight,14,752
29430,weight,14,758
29431,weight,14,759
29434,weight,14,762
29447,weight,14,775
29450,weight,14,778
29456,weight,14,784
29459,weight,14,787
29463,weight,14,791
29472,weight,14,800
29484,weight,14,812
29487,weight,14,815
29490,weight,14,818
29492,weight,14,820
29493,weight,14,821
29498,weight,14,826
29501,weight,14,829
29506,weight,14,834
29508,weight,14,836
29511,weight,14,839
29515,weight,14,843
29528,weight,14,856
29534,weight,14,862
29537,weight,14,865
29545,weight,14,873
29547,weight,14,875
29550,weight,14,878
29560,weight,14,888
29562,weight,14,890
29565,weight,14,893
29567,weight,14,895
29568,weight,14,896
29570,weight,14,898
29571,weight,14,899
29578,weight,14,906
29579,weight,14,907
29584,weight,14,912
29586,weight,14,914
29597,weight,14,925
29618,weight,14,946
29643,weight,14,971
29657,weight,14,985
29661,weight,14,989
29680,weight,14,1008
29685,weight,14,1013
29692,weight,14,1020
29693,weight,14,1021
29704,weight,14,1032
29709,weight,14,1037
29710,weight,14,1038
29713,weight,14,1041
29723,weight,14,1051
29726,weight,14,1054
29728,weight,14,1056
29753,weight,14,1081
29758,weight,14,1086
29760,weight,14,1088
29766,weight,14,1094
29778,weight,14,1106
29780,weight,14,1108
29783,weight,14,1111
29789,weight,14,1117
29790,weight,14,1118
29798,weight,14,1126
29800,weight,14,1128
29802,weight,14,1130
29803,weight,14,1131
29807,weight,14,1135
29818,weight,14,1146
29827,weight,14,1155
29835,weight,14,1163
29836,weight,14,1164
29838,weight,14,1166
29841,weight,14,1169
29843,weight,14,1171
29849,weight,14,1177
29851,weight,14,1179
29853,weight,14,1181
29855,weight,14,1183
29857,weight,14,1185
29859,weight,14,1187
29861,weight,14,1189
29868,weight,14,1196
29873,weight,14,1201
29879,weight,14,1207
29883,weight,14,1211
29885,weight,14,1213
29886,weight,14,1214
29898,weight,14,1226
29914,weight,14,1242
29931,weight,14,1259
29948,weight,14,1276
29952,weight,14,1280
29953,weight,14,1281
29959,weight,14,1287
29962,weight,14,1290
29965,weight,14,1293
29971,weight,14,1299
29972,weight,14,1300
29974,weight,14,1302
29981,weight,14,1309
29984,weight,14,1312
29985,weight,14,1313
29986,weight,14,1314
29988,weight,14,1316
29994,weight,14,1322
29996,weight,14,1324
30003,weight,14,1331
30004,weight,14,1332
30005,weight,14,1333
30014,weight,14,1342
30022,weight,14,1350
30024,weight,14,1352
30040,weight,14,1368
30046,weight,14,1374
30048,weight,14,1376
30051,weight,14,1379
30052,weight,14,1380
30053,weight,14,1381
30061,weight,14,1389
30067,weight,14,1395
30068,weight,14,1396
30076,weight,14,1404
30082,weight,14,1410
30091,weight,14,1419
30094,weight,14,1422
30101,weight,14,1429
30102,weight,14,1430
30112,weight,14,1440
30114,weight,14,1442
30126,weight,14,1454
30134,weight,14,1462
30141,weight,14,1469
30165,weight,14,1493
30169,weight,14,1497
30170,weight,14,1498
30172,weight,14,1500
30173,weight,14,1501
30175,weight,14,1503
30181,weight,14,1509
30184,weight,14,1512
30190,weight,14,1518
30192,weight,14,1520
30211,weight,14,1539
30215,weight,14,1543
30225,weight,14,1553
30243,weight,14,1571
30250,weight,14,1578
30255,weight,14,1583
30258,weight,14,1586
30266,weight,14,1594
30277,weight,14,1605
30278,weight,14,1606
30279,weight,14,1607
30288,weight,14,1616
30309,weight,14,1637
30315,weight,14,1643
30316,weight,14,1644
30338,weight,14,1666
30340,weight,14,1668
30344,weight,14,1672
30354,weight,14,1682
30357,weight,14,1685
30359,weight,14,1687
30367,weight,14,1695
30371,weight,14,1699
30377,weight,14,1705
30379,weight,14,1707
30390,weight,14,1718
30395,weight,14,1723
30397,weight,14,1725
30403,weight,14,1731
30409,weight,14,1737
30411,weight,14,1739
30418,weight,14,1746
30423,weight,14,1751
30425,weight,14,1753
30426,weight,14,1754
30429,weight,14,1757
30441,weight,14,1769
30447,weight,14,1775
30448,weight,14,1776
30451,weight,14,1779
30461,weight,14,1789
30481,weight,14,1809
30484,weight,14,1812
30487,weight,14,1815
30488,weight,14,1816
30494,weight,14,1822
30496,weight,14,1824
30502,weight,14,1830
30508,weight,14,1836
30511,weight,14,1839
30513,weight,14,1841
30530,weight,14,1858
30531,weight,14,1859
30538,weight,14,1866
30544,weight,14,1872
30546,weight,14,1874
30547,weight,14,1875
30550,weight,14,1878
30552,weight,14,1880
30558,weight,14,1886
30570,weight,14,1898
30571,weight,14,1899
30577,weight,14,1905
30578,weight,14,1906
30580,weight,14,1908
30592,weight,14,1920
30599,weight,14,1927
30602,weight,14,1930
30614,weight,14,1942
30623,weight,14,1951
30624,weight,14,1952
30625,weight,14,1953
30641,weight,14,1969
30648,weight,14,1976
30649,weight,14,1977
30660,weight,14,1988
30661,weight,14,1989
30663,weight,14,1991
30683,weight,14,2011
30684,weight,14,2012
30692,weight,14,2020
30695,weight,14,2023
30703,weight,14,2031
30704,weight,14,2032
30717,weight,14,2045
30718,weight,14,2046
30726,weight,15,6
30732,weight,15,12
30737,weight,15,17
30796,weight,15,76
30832,weight,15,112
30849,weight,15,129
30857,weight,15,137
30867,weight,15,147
30871,weight,15,151
30872,weight,15,152
30874,weight,15,154
30876,weight,15,156
30878,weight,15,158
30884,weight,15,164
30889,weight,15,169
30892,weight,15,172
30898,weight,15,178
30920,weight,15,200
30934,weight,15,214
30964,weight,15,244
31034,weight,15,314
31051,weight,15,331
31052,weight,15,332
31056,weight,15,336
31061,weight,15,341
31085,weight,15,365
31091,weight,15,371
31108,weight,15,388
31112,weight,15,392
31115,weight,15,395
31142,weight,15,422
31145,weight,15,425
31179,weight,15,459
31183,weight,15,463
31190,weight,15,470
31222,weight,15,502
31224,weight,15,504
31227,weight,15,507
31235,weight,15,515
31263,weight,15,543
31270,weight,15,550
31300,weight,15,580
31312,weight,15,592
31314,weight,15,594
31328,weight,15,608
31337,weight,15,617
31338,weight,15,618
31349,weight,15,629
31391,weight,15,671
31393,weight,15,673
31395,weight,15,675
31421,weight,15,701
31429,weight,15,709
31443,weight,15,723
31454,weight,15,734
31509,weight,15,789
31516,weight,15,796
31535,weight,15,815
31556,weight,15,836
31559,weight,15,839
31563,weight,15,843
31564,weight,15,844
31572,weight,15,852
31581,weight,15,861
31585,weight,15,865
31595,weight,15,875
31596,weight,15,876
31615,weight,15,895
31619,weight,15,899
31667,weight,15,947
31670,weight,15,950
31691,weight,15,971
31694,weight,15,974
31722,weight,15,1002
31729,weight,15,1009
31738,weight,15,1018
31742,weight,15,1022
31761,weight,15,1041
31780,weight,15,1060
31792,weight,15,1072
31807,weight,15,1087
31808,weight,15,1088
31825,weight,15,1105
31828,weight,15,1108
31831,weight,15,1111
31837,weight,15,1117
31886,weight,15,1166
31890,weight,15,1170
31899,weight,15,1179
31905,weight,15,1185
31920,weight,15,1200
31934,weight,15,1214
31936,weight,15,1216
31946,weight,15,1226
31950,weight,15,1230
31966,weight,15,1246
32003,weight,15,1283
32007,weight,15,1287
32019,weight,15,1299
32031,weight,15,1311
32051,weight,15,1331
32091,weight,15,1371
32106,weight,15,1386
32112,weight,15,1392
32116,weight,15,1396
32117,weight,15,1397
32121,weight,15,1401
32123,weight,15,1403
32124,weight,15,1404
32168,weight,15,1448
32188,weight,15,1468
32196,weight,15,1476
32220,weight,15,1500
32226,weight,15,1506
32251,weight,15,1531
32259,weight,15,1539
32269,weight,15,1549
32273,weight,15,1553
32277,weight,15,1557
32319,weight,15,1599
32327,weight,15,1607
32329,weight,15,1609
32363,weight,15,1643
32366,weight,15,1646
32386,weight,15,1666
32388,weight,15,1668
32393,weight,15,1673
32395,weight,15,1675
32398,weight,15,1678
32405,weight,15,1685
32420,weight,15,1700
32451,weight,15,1731
32466,weight,15,1746
32481,weight,15,1761
32488,weight,15,1768
32489,weight,15,1769
32490,weight,15,1770
32500,weight,15,1780
32509,weight,15,1789
32515,weight,15,1795
32552,weight,15,1832
32566,weight,15,1846
32568,weight,15,1848
32579,weight,15,1859
32594,weight,15,1874
32673,weight,15,1953
32675,weight,15,1955
32679,weight,15,1959
32696,weight,15,1976
32707,weight,15,1987
32724,weight,15,2004
32732,weight,15,2012
32948,weight,16,180
33125,weight,16,357
33164,weight,16,396
33258,weight,16,490
33318,weight,16,550
33573,weight,16,805
33604,weight,16,836
33633,weight,16,865
33637,weight,16,869
33663,weight,16,895
33784,weight,16,1016
33806,weight,16,1038
33982,weight,16,1214
34048,weight,16,1280
34064,weight,16,1296
34140,weight,16,1372
34271,weight,16,1503
34285,weight,16,1517
34529,weight,16,1761
34579,weight,16,1811
34983,weight,17,167
35066,weight,17,250
35128,weight,17,312
35318,weight,17,502
35378,weight,17,562
35386,weight,17,570
35632,weight,17,816
35750,weight,17,934
35753,weight,17,937
35857,weight,17,1041
35871,weight,17,1055
35933,weight,17,1117
36263,weight,17,1447
36292,weight,17,1476
36403,weight,17,1587
36505,weight,17,1689
36646,weight,17,1830
36650,weight,17,1834
36753,weight,17,1937
36769,weight,17,1953
36940,weight,18,76
36958,weight,18,94
36967,weight,18,103
36994,weight,18,130
37014,weight,18,150
37040,weight,18,176
37064,weight,18,200
37108,weight,18,244
37205,weight,18,341
37238,weight,18,374
37244,weight,18,380
37252,weight,18,388
37266,weight,18,402
37320,weight,18,456
37323,weight,18,459
37337,weight,18,473
37367,weight,18,503
37410,weight,18,546
37421,weight,18,557
37452,weight,18,588
37456,weight,18,592
37467,weight,18,603
37502,weight,18,638
37545,weight,18,681
37560,weight,18,696
37570,weight,18,706
37576,weight,18,712
37582,weight,18,718
37626,weight,18,762
37631,weight,18,767
37676,weight,18,812
37703,weight,18,839
37707,weight,18,843
37726,weight,18,862
37739,weight,18,875
37759,weight,18,895
37841,weight,18,977
37889,weight,18,1025
37922,weight,18,1058
37928,weight,18,1064
37972,weight,18,1108
37984,weight,18,1120
37992,weight,18,1128
38029,weight,18,1165
38034,weight,18,1170
38043,weight,18,1179
38049,weight,18,1185
38053,weight,18,1189
38085,weight,18,1221
38106,weight,18,1242
38153,weight,18,1289
38163,weight,18,1299
38164,weight,18,1300
38180,weight,18,1316
38208,weight,18,1344
38284,weight,18,1420
38312,weight,18,1448
38370,weight,18,1506
38403,weight,18,1539
38413,weight,18,1549
38421,weight,18,1557
38442,weight,18,1578
38471,weight,18,1607
38473,weight,18,1609
38520,weight,18,1656
38532,weight,18,1668
38542,weight,18,1678
38601,weight,18,1737
38610,weight,18,1746
38624,weight,18,1760
38634,weight,18,1770
38706,weight,18,1842
38723,weight,18,1859
38762,weight,18,1898
38794,weight,18,1930
38835,weight,18,1971
38852,weight,18,1988
38867,weight,18,2003
38875,weight,18,2011
38876,weight,18,2012
39156,weight,19,244
39167,weight,19,255
39337,weight,19,425
39458,weight,19,546
39652,weight,19,740
39679,weight,19,767
39807,weight,19,895
39862,weight,19,950
39886,weight,19,974
39889,weight,19,977
39953,weight,19,1041
40097,weight,19,1185
40211,weight,19,1299
40268,weight,19,1356
40304,weight,19,1392
40405,weight,19,1493
40418,weight,19,1506
40611,weight,19,1699
40672,weight,19,1760
40853,weight,19,1941
43015,weight,21,7
43095,weight,21,87
43127,weight,21,119
43129,weight,21,121
43158,weight,21,150
43165,weight,21,157
43231,weight,21,223
43233,weight,21,225
43234,weight,21,226
43241,weight,21,233
43247,weight,21,239
43303,weight,21,295
43316,weight,21,308
43356,weight,21,348
43379,weight,21,371
43382,weight,21,374
43386,weight,21,378
43413,weight,21,405
43605,weight,21,597
43620,weight,21,612
43646,weight,21,638
43709,weight,21,701
43733,weight,21,725
43867,weight,21,859
43869,weight,21,861
43906,weight,21,898
43925,weight,21,917
43951,weight,21,943
43986,weight,21,978
43999,weight,21,991
44038,weight,21,1030
44049,weight,21,1041
44072,weight,21,1064
44116,weight,21,1108
44121,weight,21,1113
44124,weight,21,1116
44158,weight,21,1150
44174,weight,21,1166
44257,weight,21,1249
44278,weight,21,1270
44348,weight,21,1340
44394,weight,21,1386
44412,weight,21,1404
44485,weight,21,1477
44637,weight,21,1629
44676,weight,21,1668
44714,weight,21,1706
44716,weight,21,1708
44717,weight,21,1709
44745,weight,21,1737
44753,weight,21,1745
44754,weight,21,1746
44757,weight,21,1749
44762,weight,21,1754
44886,weight,21,1878
44907,weight,21,1899
44954,weight,21,1946
45042,weight,21,2034
45097,weight,22,41
45098,weight,22,42
45112,weight,22,56
45153,weight,22,97
45172,weight,22,116
45175,weight,22,119
45197,weight,22,141
45203,weight,22,147
45211,weight,22,155
45214,weight,22,158
45227,weight,22,171
45272,weight,22,216
45289,weight,22,233
45313,weight,22,257
45338,weight,22,282
45382,weight,22,326
45386,weight,22,330
45387,weight,22,331
45397,weight,22,341
45403,weight,22,347
45404,weight,22,348
45417,weight,22,361
45423,weight,22,367
45427,weight,22,371
45430,weight,22,374
45440,weight,22,384
45445,weight,22,389
45481,weight,22,425
45504,weight,22,448
45512,weight,22,456
45521,weight,22,465
45531,weight,22,475
45544,weight,22,488
45547,weight,22,491
45560,weight,22,504
45565,weight,22,509
45580,weight,22,524
45600,weight,22,544
45636,weight,22,580
45666,weight,22,610
45668,weight,22,612
45673,weight,22,617
45694,weight,22,638
45696,weight,22,640
45711,weight,22,655
45712,weight,22,656
45729,weight,22,673
45730,weight,22,674
45732,weight,22,676
45757,weight,22,701
45800,weight,22,744
45801,weight,22,745
45804,weight,22,748
45814,weight,22,758
