index,type,class_idx,feature_idx
6664,weight,3,520
6751,weight,3,607
6841,weight,3,697
6899,weight,3,755
6902,weight,3,758
6903,weight,3,759
6942,weight,3,798
6977,weight,3,833
6981,weight,3,837
6993,weight,3,849
7025,weight,3,881
7115,weight,3,971
7126,weight,3,982
7130,weight,3,986
7140,weight,3,996
7156,weight,3,1012
7270,weight,3,1126
7311,weight,3,1167
7358,weight,3,1214
7377,weight,3,1233
7392,weight,3,1248
7443,weight,3,1299
7446,weight,3,1302
7483,weight,3,1339
7493,weight,3,1349
7527,weight,3,1383
7536,weight,3,1392
7551,weight,3,1407
7582,weight,3,1438
7630,weight,3,1486
7676,weight,3,1532
7718,weight,3,1574
7815,weight,3,1671
7838,weight,3,1694
7858,weight,3,1714
7869,weight,3,1725
7877,weight,3,1733
7938,weight,3,1794
7983,weight,3,1839
8071,weight,3,1927
8147,weight,3,2003
8150,weight,3,2006
8157,weight,3,2013
8264,weight,4,72
8312,weight,4,120
8379,weight,4,187
8388,weight,4,196
8459,weight,4,267
8463,weight,4,271
8518,weight,4,326
8660,weight,4,468
8671,weight,4,479
8732,weight,4,540
8815,weight,4,623
8904,weight,4,712
8948,weight,4,756
8951,weight,4,759
9004,weight,4,812
9019,weight,4,827
9076,weight,4,884
9099,weight,4,907
9104,weight,4,912
9136,weight,4,944
9137,weight,4,945
9198,weight,4,1006
9221,weight,4,1029
9240,weight,4,1048
9265,weight,4,1073
9379,weight,4,1187
9425,weight,4,1233
9443,weight,4,1251
9499,weight,4,1307
9525,weight,4,1333
9578,weight,4,1386
9665,weight,4,1473
9699,weight,4,1507
9700,weight,4,1508
9714,weight,4,1522
9738,weight,4,1546
9786,weight,4,1594
9808,weight,4,1616
9819,weight,4,1627
9941,weight,4,1749
9989,weight,4,1797
10076,weight,4,1884
10149,weight,4,1957
10150,weight,4,1958
10302,weight,5,62
10410,weight,5,170
10533,weight,5,293
10539,weight,5,299
10561,weight,5,321
10562,weight,5,322
10634,weight,5,394
10650,weight,5,410
10763,weight,5,523
10776,weight,5,536
10872,weight,5,632
10893,weight,5,653
11147,weight,5,907
11156,weight,5,916
11171,weight,5,931
11172,weight,5,932
11208,weight,5,968
11231,weight,5,991
11263,weight,5,1023
11360,weight,5,1120
11392,weight,5,1152
11425,weight,5,1185
11495,weight,5,1255
11538,weight,5,1298
11553,weight,5,1313
11575,weight,5,1335
11588,weight,5,1348
11714,weight,5,1474
11743,weight,5,1503
11830,weight,5,1590
11926,weight,5,1686
11975,weight,5,1735
11994,weight,5,1754
12016,weight,5,1776
12018,weight,5,1778
12039,weight,5,1799
12049,weight,5,1809
12166,weight,5,1926
12295,weight,6,7
12474,weight,6,186
12513,weight,6,225
12536,weight,6,248
12537,weight,6,249
12562,weight,6,274
12584,weight,6,296
12622,weight,6,334
12766,weight,6,478
12817,weight,6,529
12846,weight,6,558
12940,weight,6,652
12941,weight,6,653
12951,weight,6,663
13005,weight,6,717
13046,weight,6,758
13052,weight,6,764
13219,weight,6,931
13257,weight,6,969
13363,weight,6,1075
13366,weight,6,1078
13415,weight,6,1127
13432,weight,6,1144
13448,weight,6,1160
13452,weight,6,1164
13639,weight,6,1351
13686,weight,6,1398
13716,weight,6,1428
13741,weight,6,1453
13746,weight,6,1458
13834,weight,6,1546
13883,weight,6,1595
13947,weight,6,1659
13973,weight,6,1685
13983,weight,6,1695
14034,weight,6,1746
14053,weight,6,1765
14062,weight,6,1774
14099,weight,6,1811
14146,weight,6,1858
14149,weight,6,1861
14156,weight,6,1868
14183,weight,6,1895
14228,weight,6,1940
14241,weight,6,1953
14286,weight,6,1998
14390,weight,7,54
14394,weight,7,58
14482,weight,7,146
14488,weight,7,152
14511,weight,7,175
14527,weight,7,191
14547,weight,7,211
14582,weight,7,246
14669,weight,7,333
14670,weight,7,334
14686,weight,7,350
14730,weight,7,394
14731,weight,7,395
14875,weight,7,539
14891,weight,7,555
14940,weight,7,604
14954,weight,7,618
15030,weight,7,694
15039,weight,7,703
15057,weight,7,721
15107,weight,7,771
15197,weight,7,861
15296,weight,7,960
15359,weight,7,1023
15441,weight,7,1105
15497,weight,7,1161
15674,weight,7,1338
15681,weight,7,1345
15726,weight,7,1390
15748,weight,7,1412
15762,weight,7,1426
15788,weight,7,1452
15801,weight,7,1465
15808,weight,7,1472
15840,weight,7,1504
15893,weight,7,1557
15905,weight,7,1569
15940,weight,7,1604
15973,weight,7,1637
15988,weight,7,1652
16004,weight,7,1668
16009,weight,7,1673
16027,weight,7,1691
16035,weight,7,1699
16058,weight,7,1722
16071,weight,7,1735
16084,weight,7,1748
16086,weight,7,1750
16112,weight,7,1776
16139,weight,7,1803
16145,weight,7,1809
16170,weight,7,1834
16172,weight,7,1836
16202,weight,7,1866
16281,weight,7,1945
16293,weight,7,1957
16307,weight,7,1971
16360,weight,7,2024
16363,weight,7,2027
16364,weight,7,2028
16540,weight,8,156
16561,weight,8,177
16627,weight,8,243
16670,weight,8,286
16713,weight,8,329
16895,weight,8,511
16956,weight,8,572
16994,weight,8,610
17055,weight,8,671
17229,weight,8,845
17419,weight,8,1035
17551,weight,8,1167
17556,weight,8,1172
17653,weight,8,1269
17789,weight,8,1405
17795,weight,8,1411
17825,weight,8,1441
17960,weight,8,1576
18108,weight,8,1724
18329,weight,8,1945
18408,weight,8,2024
18475,weight,9,43
18486,weight,9,54
18494,weight,9,62
18551,weight,9,119
18552,weight,9,120
18610,weight,9,178
18625,weight,9,193
18663,weight,9,231
18790,weight,9,358
18803,weight,9,371
18853,weight,9,421
18865,weight,9,433
18880,weight,9,448
18920,weight,9,488
18922,weight,9,490
18939,weight,9,507
18963,weight,9,531
19017,weight,9,585
19029,weight,9,597
19102,weight,9,670
19261,weight,9,829
19268,weight,9,836
19282,weight,9,850
19341,weight,9,909
19342,weight,9,910
19359,weight,9,927
19377,weight,9,945
19428,weight,9,996
19457,weight,9,1025
19480,weight,9,1048
19528,weight,9,1096
19561,weight,9,1129
19577,weight,9,1145
19668,weight,9,1236
19706,weight,9,1274
19816,weight,9,1384
19942,weight,9,1510
19948,weight,9,1516
19956,weight,9,1524
19996,weight,9,1564
20039,weight,9,1607
20081,weight,9,1649
20105,weight,9,1673
20184,weight,9,1752
20208,weight,9,1776
20230,weight,9,1798
20333,weight,9,1901
20396,weight,9,1964
20436,weight,9,2004
20484,weight,10,4
20632,weight,10,152
20757,weight,10,277
20984,weight,10,504
21099,weight,10,619
21202,weight,10,722
21242,weight,10,762
21258,weight,10,778
21297,weight,10,817
21425,weight,10,945
21612,weight,10,1132
21665,weight,10,1185
21702,weight,10,1222
21782,weight,10,1302
21927,weight,10,1447
21943,weight,10,1463
21956,weight,10,1476
21988,weight,10,1508
22037,weight,10,1557
22089,weight,10,1609
22206,weight,10,1726
22241,weight,10,1761
22314,weight,10,1834
22342,weight,10,1862
22483,weight,10,2003
22533,weight,11,5
22553,weight,11,25
22573,weight,11,45
22582,weight,11,54
22676,weight,11,148
22685,weight,11,157
22701,weight,11,173
22702,weight,11,174
22720,weight,11,192
22732,weight,11,204
22778,weight,11,250
22966,weight,11,438
22982,weight,11,454
22991,weight,11,463
23106,weight,11,578
23146,weight,11,618
23149,weight,11,621
23230,weight,11,702
23276,weight,11,748
23367,weight,11,839
23370,weight,11,842
23408,weight,11,880
23419,weight,11,891
23437,weight,11,909
23477,weight,11,949
23502,weight,11,974
23551,weight,11,1023
23556,weight,11,1028
23599,weight,11,1071
23624,weight,11,1096
23674,weight,11,1146
23678,weight,11,1150
23709,weight,11,1181
23759,weight,11,1231
23769,weight,11,1241
23776,weight,11,1248
23830,weight,11,1302
23896,weight,11,1368
23943,weight,11,1415
23991,weight,11,1463
23993,weight,11,1465
23996,weight,11,1468
24008,weight,11,1480
24039,weight,11,1511
24213,weight,11,1685
24229,weight,11,1701
24272,weight,11,1744
24278,weight,11,1750
24324,weight,11,1796
24377,weight,11,1849
24394,weight,11,1866
24397,weight,11,1869
24431,weight,11,1903
24463,weight,11,1935
24473,weight,11,1945
24525,weight,11,1997
24580,weight,12,4
24604,weight,12,28
24678,weight,12,102
24717,weight,12,141
24722,weight,12,146
24780,weight,12,204
24822,weight,12,246
24825,weight,12,249
24843,weight,12,267
25013,weight,12,437
25047,weight,12,471
25146,weight,12,570
25178,weight,12,602
25191,weight,12,615
25244,weight,12,668
25393,weight,12,817
25451,weight,12,875
25483,weight,12,907
25492,weight,12,916
25503,weight,12,927
25512,weight,12,936
25545,weight,12,969
25547,weight,12,971
25579,weight,12,1003
25630,weight,12,1054
25717,weight,12,1141
25812,weight,12,1236
25932,weight,12,1356
25961,weight,12,1385
25991,weight,12,1415
26120,weight,12,1544
26227,weight,12,1651
26255,weight,12,1679
26266,weight,12,1690
26306,weight,12,1730
26311,weight,12,1735
26315,weight,12,1739
26318,weight,12,1742
26323,weight,12,1747
26333,weight,12,1757
26416,weight,12,1840
26425,weight,12,1849
26471,weight,12,1895
26484,weight,12,1908
26497,weight,12,1921
26576,weight,12,2000
26616,weight,12,2040
26638,weight,13,14
26661,weight,13,37
26781,weight,13,157
26828,weight,13,204
26848,weight,13,224
26970,weight,13,346
26974,weight,13,350
26979,weight,13,355
27143,weight,13,519
27199,weight,13,575
27224,weight,13,600
27242,weight,13,618
27247,weight,13,623
27324,weight,13,700
27338,weight,13,714
27400,weight,13,776
27439,weight,13,815
27448,weight,13,824
27457,weight,13,833
27499,weight,13,875
27610,weight,13,986
27703,weight,13,1079
27769,weight,13,1145
27774,weight,13,1150
27776,weight,13,1152
27946,weight,13,1322
28033,weight,13,1409
28048,weight,13,1424
28077,weight,13,1453
28278,weight,13,1654
28318,weight,13,1694
28360,weight,13,1736
28385,weight,13,1761
28435,weight,13,1811
28469,weight,13,1845
28490,weight,13,1866
28559,weight,13,1935
28568,weight,13,1944
28622,weight,13,1998
28632,weight,13,2008
28642,weight,13,2018
28659,weight,13,2035
28677,weight,14,5
28699,weight,14,27
28829,weight,14,157
28842,weight,14,170
28845,weight,14,173
28906,weight,14,234
28967,weight,14,295
28989,weight,14,317
29018,weight,14,346
29022,weight,14,350
29052,weight,14,380
29109,weight,14,437
29113,weight,14,441
29162,weight,14,490
29194,weight,14,522
29221,weight,14,549
29258,weight,14,586
29313,weight,14,641
29410,weight,14,738
29451,weight,14,779
29465,weight,14,793
29563,weight,14,891
29629,weight,14,957
29643,weight,14,971
29661,weight,14,989
29771,weight,14,1099
29789,weight,14,1117
29800,weight,14,1128
29965,weight,14,1293
29974,weight,14,1302
30064,weight,14,1392
30099,weight,14,1427
30164,weight,14,1492
30182,weight,14,1510
30204,weight,14,1532
30214,weight,14,1542
30228,weight,14,1556
30263,weight,14,1591
30287,weight,14,1615
30307,weight,14,1635
30336,weight,14,1664
30388,weight,14,1716
30397,weight,14,1725
30418,weight,14,1746
30446,weight,14,1774
30547,weight,14,1875
30559,weight,14,1887
30659,weight,14,1987
30666,weight,14,1994
30679,weight,14,2007
30690,weight,14,2018
30724,weight,15,4
30764,weight,15,44
30803,weight,15,83
30875,weight,15,155
30963,weight,15,243
31161,weight,15,441
31235,weight,15,515
31257,weight,15,537
31264,weight,15,544
31306,weight,15,586
31336,weight,15,616
31420,weight,15,700
31479,weight,15,759
31518,weight,15,798
31595,weight,15,875
31629,weight,15,909
31709,weight,15,989
31736,weight,15,1016
31869,weight,15,1149
31880,weight,15,1160
31896,weight,15,1176
31900,weight,15,1180
31905,weight,15,1185
31926,weight,15,1206
31995,weight,15,1275
32060,weight,15,1340
32086,weight,15,1366
32201,weight,15,1481
32255,weight,15,1535
32260,weight,15,1540
32337,weight,15,1617
32445,weight,15,1725
32496,weight,15,1776
32586,weight,15,1866
32604,weight,15,1884
32615,weight,15,1895
32640,weight,15,1920
32699,weight,15,1979
32972,weight,16,204
33011,weight,16,243
33014,weight,16,246
33160,weight,16,392
33177,weight,16,409
33198,weight,16,430
33223,weight,16,455
33279,weight,16,511
33375,weight,16,607
33390,weight,16,622
33470,weight,16,702
33494,weight,16,726
33529,weight,16,761
33559,weight,16,791
33585,weight,16,817
33602,weight,16,834
33618,weight,16,850
33642,weight,16,874
33643,weight,16,875
33678,weight,16,910
33808,weight,16,1040
33834,weight,16,1066
34050,weight,16,1282
34237,weight,16,1469
34256,weight,16,1488
34275,weight,16,1507
34331,weight,16,1563
34438,weight,16,1670
34444,weight,16,1676
34500,weight,16,1732
34524,weight,16,1756
34542,weight,16,1774
34544,weight,16,1776
34570,weight,16,1802
34610,weight,16,1842
34613,weight,16,1845
34632,weight,16,1864
34750,weight,16,1982
34800,weight,16,2032
34803,weight,16,2035
34843,weight,17,27
34864,weight,17,48
34944,weight,17,128
35005,weight,17,189
35059,weight,17,243
35144,weight,17,328
35174,weight,17,358
35234,weight,17,418
35327,weight,17,511
35338,weight,17,522
35392,weight,17,576
35592,weight,17,776
35607,weight,17,791
35694,weight,17,878
35812,weight,17,996
35859,weight,17,1043
36082,weight,17,1266
36098,weight,17,1282
36148,weight,17,1332
36156,weight,17,1340
36324,weight,17,1508
36376,weight,17,1560
36399,weight,17,1583
36569,weight,17,1753
36590,weight,17,1774
36616,weight,17,1800
36628,weight,17,1812
36691,weight,17,1875
36723,weight,17,1907
36831,weight,17,2015
36979,weight,18,115
37292,weight,18,428
37394,weight,18,530
37509,weight,18,645
37561,weight,18,697
37574,weight,18,710
37654,weight,18,790
37655,weight,18,791
37659,weight,18,795
37708,weight,18,844
37710,weight,18,846
37712,weight,18,848
37725,weight,18,861
37739,weight,18,875
37741,weight,18,877
37768,weight,18,904
37813,weight,18,949
37814,weight,18,950
37877,weight,18,1013
37999,weight,18,1135
38005,weight,18,1141
38049,weight,18,1185
38052,weight,18,1188
38092,weight,18,1228
38148,weight,18,1284
38150,weight,18,1286
38166,weight,18,1302
38193,weight,18,1329
38197,weight,18,1333
38273,weight,18,1409
38303,weight,18,1439
38320,weight,18,1456
38330,weight,18,1466
38489,weight,18,1625
38512,weight,18,1648
38558,weight,18,1694
38617,weight,18,1753
38773,weight,18,1909
38828,weight,18,1964
38867,weight,18,2003
38926,weight,19,14
38969,weight,19,57
39037,weight,19,125
39044,weight,19,132
39162,weight,19,250
39196,weight,19,284
39258,weight,19,346
39402,weight,19,490
39423,weight,19,511
39438,weight,19,526
39458,weight,19,546
39495,weight,19,583
39511,weight,19,599
39558,weight,19,646
39787,weight,19,875
39803,weight,19,891
39828,weight,19,916
39836,weight,19,924
39841,weight,19,929
39859,weight,19,947
39871,weight,19,959
39918,weight,19,1006
39944,weight,19,1032
39974,weight,19,1062
39995,weight,19,1083
40014,weight,19,1102
40015,weight,19,1103
40058,weight,19,1146
40183,weight,19,1271
40194,weight,19,1282
40214,weight,19,1302
40235,weight,19,1323
40249,weight,19,1337
40302,weight,19,1390
40320,weight,19,1408
40346,weight,19,1434
40375,weight,19,1463
40455,weight,19,1543
40470,weight,19,1558
40526,weight,19,1614
40634,weight,19,1722
40661,weight,19,1749
40763,weight,19,1851
40813,weight,19,1901
41015,weight,20,55
41051,weight,20,91
41079,weight,20,119
41153,weight,20,193
41166,weight,20,206
41203,weight,20,243
41253,weight,20,293
41406,weight,20,446
41530,weight,20,570
41557,weight,20,597
41666,weight,20,706
41676,weight,20,716
41781,weight,20,821
41847,weight,20,887
41905,weight,20,945
42011,weight,20,1051
42090,weight,20,1130
42105,weight,20,1145
42200,weight,20,1240
42224,weight,20,1264
42336,weight,20,1376
42506,weight,20,1546
42560,weight,20,1600
42608,weight,20,1648
42627,weight,20,1667
42635,weight,20,1675
42654,weight,20,1694
42670,weight,20,1710
42811,weight,20,1851
42849,weight,20,1889
42863,weight,20,1903
42932,weight,20,1972
42934,weight,20,1974
42960,weight,20,2000
42995,weight,20,2035
43118,weight,21,110
43288,weight,21,280
43445,weight,21,437
43453,weight,21,445
43502,weight,21,494
43523,weight,21,515
43532,weight,21,524
43627,weight,21,619
43777,weight,21,769
43944,weight,21,936
43965,weight,21,957
44031,weight,21,1023
44091,weight,21,1083
44181,weight,21,1173
44217,weight,21,1209
44364,weight,21,1356
44389,weight,21,1381
44453,weight,21,1445
44532,weight,21,1524
44630,weight,21,1622
44646,weight,21,1638
44717,weight,21,1709
44753,weight,21,1745
44870,weight,21,1862
44895,weight,21,1887
44994,weight,21,1986
45060,weight,22,4
45064,weight,22,8
45168,weight,22,112
45182,weight,22,126
45228,weight,22,172
45242,weight,22,186
45263,weight,22,207
45342,weight,22,286
45376,weight,22,320
45425,weight,22,369
45449,weight,22,393
45493,weight,22,437
45521,weight,22,465
45550,weight,22,494
45553,weight,22,497
45588,weight,22,532
45598,weight,22,542
45631,weight,22,575
45645,weight,22,589
45660,weight,22,604
45671,weight,22,615
45703,weight,22,647
45745,weight,22,689
45855,weight,22,799
45973,weight,22,917
45998,weight,22,942
46001,weight,22,945
46018,weight,22,962
46026,weight,22,970
46073,weight,22,1017
46086,weight,22,1030
46113,weight,22,1057
46135,weight,22,1079
46139,weight,22,1083
46179,weight,22,1123
46266,weight,22,1210
46280,weight,22,1224
46361,weight,22,1305
46448,weight,22,1392
46457,weight,22,1401
46516,weight,22,1460
46523,weight,22,1467
46528,weight,22,1472
46531,weight,22,1475
46542,weight,22,1486
46608,weight,22,1552
46657,weight,22,1601
46706,weight,22,1650
46765,weight,22,1709
46792,weight,22,1736
46922,weight,22,1866
46994,weight,22,1938
47014,weight,22,1958
47034,weight,22,1978
47060,weight,22,2004
47108,weight,23,4
47133,weight,23,29
47162,weight,23,58
47329,weight,23,225
47335,weight,23,231
47450,weight,23,346
47478,weight,23,374
47480,weight,23,376
47513,weight,23,409
47529,weight,23,425
47554,weight,23,450
47594,weight,23,490
47727,weight,23,623
47767,weight,23,663
47820,weight,23,716
47874,weight,23,770
47983,weight,23,879
48031,weight,23,927
48056,weight,23,952
48060,weight,23,956
48090,weight,23,986
48345,weight,23,1241
48392,weight,23,1288
48409,weight,23,1305
48435,weight,23,1331
48496,weight,23,1392
48508,weight,23,1404
48587,weight,23,1483
48612,weight,23,1508
48632,weight,23,1528
48654,weight,23,1550
48700,weight,23,1596
48809,weight,23,1705
48845,weight,23,1741
48859,weight,23,1755
48878,weight,23,1774
48955,weight,23,1851
48994,weight,23,1890
48995,weight,23,1891
49110,weight,23,2006
49118,weight,23,2014
49163,weight,24,11
49183,weight,24,31
49209,weight,24,57
49260,weight,24,108
49277,weight,24,125
49325,weight,24,173
49344,weight,24,192
49377,weight,24,225
49395,weight,24,243
49456,weight,24,304
49515,weight,24,363
49584,weight,24,432
49671,weight,24,519
49748,weight,24,596
49749,weight,24,597
49835,weight,24,683
49837,weight,24,685
49852,weight,24,700
49923,weight,24,771
49971,weight,24,819
49990,weight,24,838
50029,weight,24,877
50163,weight,24,1011
50192,weight,24,1040
50259,weight,24,1107
50492,weight,24,1340
50660,weight,24,1508
50674,weight,24,1522
50680,weight,24,1528
50721,weight,24,1569
50731,weight,24,1579
50736,weight,24,1584
50851,weight,24,1699
50853,weight,24,1701
50928,weight,24,1776
51017,weight,24,1865
51074,weight,24,1922
51095,weight,24,1943
51125,weight,24,1973
51132,weight,24,1980
51200,weight,25,0
51229,weight,25,29
51267,weight,25,67
51281,weight,25,81
51338,weight,25,138
51353,weight,25,153
51543,weight,25,343
51583,weight,25,383
51630,weight,25,430
51756,weight,25,556
51789,weight,25,589
51812,weight,25,612
51823,weight,25,623
51868,weight,25,668
51910,weight,25,710
51962,weight,25,762
51988,weight,25,788
52050,weight,25,850
52059,weight,25,859
52168,weight,25,968
52223,weight,25,1023
52282,weight,25,1082
52315,weight,25,1115
52332,weight,25,1132
52344,weight,25,1144
52493,weight,25,1293
52540,weight,25,1340
52591,weight,25,1391
52708,weight,25,1508
52855,weight,25,1655
52929,weight,25,1729
52956,weight,25,1756
53001,weight,25,1801
53030,weight,25,1830
53091,weight,25,1891
53137,weight,25,1937
53188,weight,25,1988
53276,weight,26,28
53442,weight,26,194
53515,weight,26,267
53573,weight,26,325
53584,weight,26,336
53617,weight,26,369
53632,weight,26,384
53683,weight,26,435
53712,weight,26,464
53762,weight,26,514
53878,weight,26,630
53925,weight,26,677
54010,weight,26,762
54083,weight,26,835
54097,weight,26,849
54167,weight,26,919
54192,weight,26,944
54196,weight,26,948
54211,weight,26,963
54218,weight,26,970
54374,weight,26,1126
54602,weight,26,1354
54655,weight,26,1407
54706,weight,26,1458
54724,weight,26,1476
54769,weight,26,1521
54884,weight,26,1636
54888,weight,26,1640
54919,weight,26,1671
54982,weight,26,1734
55006,weight,26,1758
55223,weight,26,1975
55338,weight,27,42
55434,weight,27,138
55494,weight,27,198
55552,weight,27,256
55554,weight,27,258
55576,weight,27,280
55645,weight,27,349
55654,weight,27,358
55664,weight,27,368
55735,weight,27,439
55762,weight,27,466
55844,weight,27,548
55908,weight,27,612
55919,weight,27,623
55941,weight,27,645
55949,weight,27,653
56030,weight,27,734
56036,weight,27,740
56058,weight,27,762
56089,weight,27,793
56214,weight,27,918
56249,weight,27,953
56289,weight,27,993
56483,weight,27,1187
56497,weight,27,1201
56503,weight,27,1207
56526,weight,27,1230
56549,weight,27,1253
56551,weight,27,1255
56560,weight,27,1264
56607,weight,27,1311
56650,weight,27,1354
56654,weight,27,1358
56699,weight,27,1403
56709,weight,27,1413
56713,weight,27,1417
56738,weight,27,1442
56853,weight,27,1557
56858,weight,27,1562
57005,weight,27,1709
57025,weight,27,1729
57116,weight,27,1820
57144,weight,27,1848
57199,weight,27,1903
57215,weight,27,1919
57330,weight,27,2034
57331,weight,27,2035
57400,weight,28,56
57408,weight,28,64
57432,weight,28,88
57451,weight,28,107
57473,weight,28,129
57488,weight,28,144
57505,weight,28,161
57516,weight,28,172
57592,weight,28,248
57690,weight,28,346
57773,weight,28,429
57796,weight,28,452
57817,weight,28,473
57823,weight,28,479
57825,weight,28,481
57856,weight,28,512
57933,weight,28,589
57984,weight,28,640
57987,weight,28,643
57989,weight,28,645
58059,weight,28,715
58068,weight,28,724
58080,weight,28,736
58110,weight,28,766
58118,weight,28,774
58126,weight,28,782
58160,weight,28,816
58297,weight,28,953
58311,weight,28,967
58312,weight,28,968
58413,weight,28,1069
58449,weight,28,1105
58463,weight,28,1119
58542,weight,28,1198
58543,weight,28,1199
58566,weight,28,1222
58657,weight,28,1313
58665,weight,28,1321
58682,weight,28,1338
58757,weight,28,1413
58779,weight,28,1435
58814,weight,28,1470
58932,weight,28,1588
58978,weight,28,1634
59003,weight,28,1659
59005,weight,28,1661
59069,weight,28,1725
59079,weight,28,1735
59138,weight,28,1794
59195,weight,28,1851
59209,weight,28,1865
59259,weight,28,1915
59285,weight,28,1941
59348,weight,28,2004
59431,weight,29,39
59466,weight,29,74
59479,weight,29,87
59635,weight,29,243
59645,weight,29,253
59661,weight,29,269
59757,weight,29,365
59766,weight,29,374
59850,weight,29,458
59882,weight,29,490
59886,weight,29,494
59918,weight,29,526
59933,weight,29,541
60075,weight,29,683
60108,weight,29,716
60119,weight,29,727
60148,weight,29,756
60206,weight,29,814
60246,weight,29,854
60263,weight,29,871
60266,weight,29,874
60325,weight,29,933
60337,weight,29,945
60402,weight,29,1010
60452,weight,29,1060
60516,weight,29,1124
60577,weight,29,1185
60617,weight,29,1225
60668,weight,29,1276
60747,weight,29,1355
60862,weight,29,1470
60953,weight,29,1561
60962,weight,29,1570
60966,weight,29,1574
61032,weight,29,1640
61091,weight,29,1699
61114,weight,29,1722
61143,weight,29,1751
61171,weight,29,1779
61212,weight,29,1820
61224,weight,29,1832
61246,weight,29,1854
61260,weight,29,1868
61367,weight,29,1975
61464,weight,30,24
61473,weight,30,33
61493,weight,30,53
61523,weight,30,83
61528,weight,30,88
61576,weight,30,136
61652,weight,30,212
61676,weight,30,236
61698,weight,30,258
61710,weight,30,270
61742,weight,30,302
61804,weight,30,364
61827,weight,30,387
61869,weight,30,429
61966,weight,30,526
61977,weight,30,537
62115,weight,30,675
62153,weight,30,713
62169,weight,30,729
62250,weight,30,810
62315,weight,30,875
62330,weight,30,890
62382,weight,30,942
62394,weight,30,954
62443,weight,30,1003
62463,weight,30,1023
62515,weight,30,1075
62564,weight,30,1124
62582,weight,30,1142
62710,weight,30,1270
62789,weight,30,1349
62848,weight,30,1408
62854,weight,30,1414
62926,weight,30,1486
62980,weight,30,1540
62997,weight,30,1557
63049,weight,30,1609
63059,weight,30,1619
63092,weight,30,1652
63121,weight,30,1681
63184,weight,30,1744
63189,weight,30,1749
63214,weight,30,1774
63324,weight,30,1884
63364,weight,30,1924
63376,weight,30,1936
63384,weight,30,1944
63404,weight,30,1964
63406,weight,30,1966
63415,weight,30,1975
63436,weight,30,1996
63453,weight,30,2013
63463,weight,30,2023
63538,weight,31,50
63550,weight,31,62
63559,weight,31,71
63682,weight,31,194
63729,weight,31,241
63755,weight,31,267
63790,weight,31,302
63875,weight,31,387
63962,weight,31,474
63989,weight,31,501
63999,weight,31,511
64014,weight,31,526
64035,weight,31,547
64036,weight,31,548
64075,weight,31,587
64103,weight,31,615
64172,weight,31,684
64249,weight,31,761
64349,weight,31,861
64360,weight,31,872
64363,weight,31,875
64394,weight,31,906
64408,weight,31,920
64409,weight,31,921
