index,type,class_idx,feature_idx
3355,weight,1,1307
3357,weight,1,1309
3360,weight,1,1312
3372,weight,1,1324
3378,weight,1,1330
3386,weight,1,1338
3392,weight,1,1344
3400,weight,1,1352
3416,weight,1,1368
3420,weight,1,1372
3422,weight,1,1374
3428,weight,1,1380
3431,weight,1,1383
3440,weight,1,1392
3444,weight,1,1396
3445,weight,1,1397
3446,weight,1,1398
3463,weight,1,1415
3467,weight,1,1419
3501,weight,1,1453
3502,weight,1,1454
3511,weight,1,1463
3522,weight,1,1474
3525,weight,1,1477
3530,weight,1,1482
3531,weight,1,1483
3535,weight,1,1487
3540,weight,1,1492
3546,weight,1,1498
3548,weight,1,1500
3549,weight,1,1501
3562,weight,1,1514
3565,weight,1,1517
3570,weight,1,1522
3587,weight,1,1539
3591,weight,1,1543
3595,weight,1,1547
3597,weight,1,1549
3602,weight,1,1554
3603,weight,1,1555
3605,weight,1,1557
3613,weight,1,1565
3614,weight,1,1566
3626,weight,1,1578
3634,weight,1,1586
3641,weight,1,1593
3652,weight,1,1604
3653,weight,1,1605
3655,weight,1,1607
3656,weight,1,1608
3685,weight,1,1637
3714,weight,1,1666
3716,weight,1,1668
3721,weight,1,1673
3726,weight,1,1678
3747,weight,1,1699
3766,weight,1,1718
3771,weight,1,1723
3785,weight,1,1737
3787,weight,1,1739
3789,weight,1,1741
3794,weight,1,1746
3801,weight,1,1753
3809,weight,1,1761
3821,weight,1,1773
3827,weight,1,1779
3836,weight,1,1788
3843,weight,1,1795
3862,weight,1,1814
3878,weight,1,1830
3880,weight,1,1832
3907,weight,1,1859
3910,weight,1,1862
3914,weight,1,1866
3926,weight,1,1878
3967,weight,1,1919
3978,weight,1,1930
3985,weight,1,1937
3986,weight,1,1938
3993,weight,1,1945
4001,weight,1,1953
4009,weight,1,1961
4019,weight,1,1971
4020,weight,1,1972
4025,weight,1,1977
4033,weight,1,1985
4035,weight,1,1987
4043,weight,1,1995
4047,weight,1,1999
4068,weight,1,2020
4080,weight,1,2032
4094,weight,1,2046
10273,weight,5,33
10282,weight,5,42
10290,weight,5,50
10336,weight,5,96
10362,weight,5,122
10402,weight,5,162
10521,weight,5,281
10552,weight,5,312
10587,weight,5,347
10611,weight,5,371
10620,weight,5,380
10628,weight,5,388
10648,weight,5,408
10650,weight,5,410
10656,weight,5,416
10757,weight,5,517
10765,weight,5,525
10775,weight,5,535
10783,weight,5,543
10784,weight,5,544
10796,weight,5,556
10818,weight,5,578
10822,weight,5,582
10842,weight,5,602
10852,weight,5,612
10870,weight,5,630
10878,weight,5,638
10885,weight,5,645
10920,weight,5,680
10931,weight,5,691
10965,weight,5,725
10987,weight,5,747
11002,weight,5,762
11004,weight,5,764
11005,weight,5,765
11024,weight,5,784
11102,weight,5,862
11135,weight,5,895
11161,weight,5,921
11182,weight,5,942
11250,weight,5,1010
11253,weight,5,1013
11296,weight,5,1056
11309,weight,5,1069
11321,weight,5,1081
11328,weight,5,1088
11344,weight,5,1104
11357,weight,5,1117
11369,weight,5,1129
11370,weight,5,1130
11397,weight,5,1157
11418,weight,5,1178
11433,weight,5,1193
11435,weight,5,1195
11445,weight,5,1205
11466,weight,5,1226
11469,weight,5,1229
11490,weight,5,1250
11493,weight,5,1253
11499,weight,5,1259
11523,weight,5,1283
11632,weight,5,1392
11636,weight,5,1396
11651,weight,5,1411
11722,weight,5,1482
11732,weight,5,1492
11760,weight,5,1520
11765,weight,5,1525
11766,weight,5,1526
11804,weight,5,1564
11818,weight,5,1578
11825,weight,5,1585
11834,weight,5,1594
11842,weight,5,1602
11886,weight,5,1646
11905,weight,5,1665
11968,weight,5,1728
12000,weight,5,1760
12068,weight,5,1828
12070,weight,5,1830
12081,weight,5,1841
12098,weight,5,1858
12173,weight,5,1933
12177,weight,5,1937
12178,weight,5,1938
12213,weight,5,1973
12231,weight,5,1991
12235,weight,5,1995
12240,weight,5,2000
12256,weight,5,2016
12284,weight,5,2044
12330,weight,6,42
12353,weight,6,65
12354,weight,6,66
12355,weight,6,67
12375,weight,6,87
12380,weight,6,92
12391,weight,6,103
12402,weight,6,114
12433,weight,6,145
12446,weight,6,158
12468,weight,6,180
12477,weight,6,189
12480,weight,6,192
12505,weight,6,217
12541,weight,6,253
12545,weight,6,257
12598,weight,6,310
12642,weight,6,354
12658,weight,6,370
12663,weight,6,375
12671,weight,6,383
12676,weight,6,388
12677,weight,6,389
12741,weight,6,453
12753,weight,6,465
12762,weight,6,474
12792,weight,6,504
12830,weight,6,542
12837,weight,6,549
12845,weight,6,557
12852,weight,6,564
12866,weight,6,578
12870,weight,6,582
12873,weight,6,585
12894,weight,6,606
12903,weight,6,615
12907,weight,6,619
12940,weight,6,652
12955,weight,6,667
12990,weight,6,702
13046,weight,6,758
13066,weight,6,778
13081,weight,6,793
13093,weight,6,805
13100,weight,6,812
13104,weight,6,816
13117,weight,6,829
13120,weight,6,832
13124,weight,6,836
13127,weight,6,839
13131,weight,6,843
13140,weight,6,852
13178,weight,6,890
13186,weight,6,898
13199,weight,6,911
13200,weight,6,912
13225,weight,6,937
13253,weight,6,965
13281,weight,6,993
13301,weight,6,1013
13376,weight,6,1088
13384,weight,6,1096
13385,weight,6,1097
13393,weight,6,1105
13406,weight,6,1118
13419,weight,6,1131
13483,weight,6,1195
13501,weight,6,1213
13547,weight,6,1259
13600,weight,6,1312
13605,weight,6,1317
13610,weight,6,1322
13636,weight,6,1348
13684,weight,6,1396
13707,weight,6,1419
13774,weight,6,1486
13788,weight,6,1500
13789,weight,6,1501
13793,weight,6,1505
13801,weight,6,1513
13805,weight,6,1517
13866,weight,6,1578
13877,weight,6,1589
13890,weight,6,1602
13898,weight,6,1610
13925,weight,6,1637
13931,weight,6,1643
13942,weight,6,1654
13944,weight,6,1656
13990,weight,6,1702
14066,weight,6,1778
14074,weight,6,1786
14119,weight,6,1831
14144,weight,6,1856
14146,weight,6,1858
14161,weight,6,1873
14185,weight,6,1897
14218,weight,6,1930
14258,weight,6,1970
16408,weight,8,24
16414,weight,8,30
16426,weight,8,42
16450,weight,8,66
16452,weight,8,68
16464,weight,8,80
16488,weight,8,104
16505,weight,8,121
16522,weight,8,138
16538,weight,8,154
16542,weight,8,158
16551,weight,8,167
16556,weight,8,172
16562,weight,8,178
16564,weight,8,180
16573,weight,8,189
16593,weight,8,209
16598,weight,8,214
16628,weight,8,244
16645,weight,8,261
16650,weight,8,266
16660,weight,8,276
16669,weight,8,285
16671,weight,8,287
16674,weight,8,290
16688,weight,8,304
16690,weight,8,306
16692,weight,8,308
16711,weight,8,327
16712,weight,8,328
16715,weight,8,331
16729,weight,8,345
16735,weight,8,351
16742,weight,8,358
16765,weight,8,381
16776,weight,8,392
16781,weight,8,397
16808,weight,8,424
16809,weight,8,425
16823,weight,8,439
16824,weight,8,440
16849,weight,8,465
16865,weight,8,481
16886,weight,8,502
16889,weight,8,505
16930,weight,8,546
16957,weight,8,573
16964,weight,8,580
16990,weight,8,606
17001,weight,8,617
17014,weight,8,630
17022,weight,8,638
17039,weight,8,655
17051,weight,8,667
17085,weight,8,701
17116,weight,8,732
17150,weight,8,766
17155,weight,8,771
17157,weight,8,773
17168,weight,8,784
17197,weight,8,813
17200,weight,8,816
17206,weight,8,822
17207,weight,8,823
17213,weight,8,829
17220,weight,8,836
17227,weight,8,843
17236,weight,8,852
17249,weight,8,865
17254,weight,8,870
17279,weight,8,895
17282,weight,8,898
17286,weight,8,902
17309,weight,8,925
17316,weight,8,932
17317,weight,8,933
17321,weight,8,937
17326,weight,8,942
17334,weight,8,950
17335,weight,8,951
17350,weight,8,966
17355,weight,8,971
17365,weight,8,981
17414,weight,8,1030
17415,weight,8,1031
17425,weight,8,1041
17481,weight,8,1097
17489,weight,8,1105
17490,weight,8,1106
17501,weight,8,1117
17510,weight,8,1126
17538,weight,8,1154
17550,weight,8,1166
17568,weight,8,1184
17569,weight,8,1185
17598,weight,8,1214
17600,weight,8,1216
17616,weight,8,1232
17620,weight,8,1236
17643,weight,8,1259
17646,weight,8,1262
17658,weight,8,1274
17683,weight,8,1299
17692,weight,8,1308
17698,weight,8,1314
17702,weight,8,1318
17717,weight,8,1333
17755,weight,8,1371
17767,weight,8,1383
17770,weight,8,1386
17780,weight,8,1396
17832,weight,8,1448
17846,weight,8,1462
17851,weight,8,1467
17861,weight,8,1477
17867,weight,8,1483
17877,weight,8,1493
17880,weight,8,1496
17884,weight,8,1500
17890,weight,8,1506
17895,weight,8,1511
17901,weight,8,1517
17921,weight,8,1537
17927,weight,8,1543
17932,weight,8,1548
17936,weight,8,1552
17967,weight,8,1583
17987,weight,8,1603
17989,weight,8,1605
17991,weight,8,1607
17993,weight,8,1609
18013,weight,8,1629
18039,weight,8,1655
18052,weight,8,1668
18062,weight,8,1678
18083,weight,8,1699
18084,weight,8,1700
18102,weight,8,1718
18118,weight,8,1734
18135,weight,8,1751
18138,weight,8,1754
18144,weight,8,1760
18150,weight,8,1766
18154,weight,8,1770
18164,weight,8,1780
18170,weight,8,1786
18181,weight,8,1797
18186,weight,8,1802
18196,weight,8,1812
18214,weight,8,1830
18216,weight,8,1832
18219,weight,8,1835
18222,weight,8,1838
18230,weight,8,1846
18239,weight,8,1855
18248,weight,8,1864
18250,weight,8,1866
18251,weight,8,1867
18262,weight,8,1878
18264,weight,8,1880
18269,weight,8,1885
18327,weight,8,1943
18345,weight,8,1961
18361,weight,8,1977
18387,weight,8,2003
18404,weight,8,2020
18437,weight,9,5
18465,weight,9,33
18528,weight,9,96
18581,weight,9,149
18582,weight,9,150
18600,weight,9,168
18604,weight,9,172
18611,weight,9,179
18659,weight,9,227
18672,weight,9,240
18686,weight,9,254
18723,weight,9,291
18734,weight,9,302
18759,weight,9,327
18806,weight,9,374
18824,weight,9,392
18834,weight,9,402
18864,weight,9,432
18898,weight,9,466
18900,weight,9,468
18996,weight,9,564
19006,weight,9,574
19028,weight,9,596
19029,weight,9,597
19049,weight,9,617
19108,weight,9,676
19113,weight,9,681
19116,weight,9,684
19117,weight,9,685
19144,weight,9,712
19152,weight,9,720
19179,weight,9,747
19190,weight,9,758
19198,weight,9,766
19220,weight,9,788
19229,weight,9,797
19232,weight,9,800
19248,weight,9,816
19257,weight,9,825
19267,weight,9,835
19284,weight,9,852
19311,weight,9,879
19329,weight,9,897
19339,weight,9,907
19357,weight,9,925
19421,weight,9,989
19435,weight,9,1003
19483,weight,9,1051
19511,weight,9,1079
19520,weight,9,1088
19537,weight,9,1105
19550,weight,9,1118
19586,weight,9,1154
19598,weight,9,1166
19620,weight,9,1188
19621,weight,9,1189
19637,weight,9,1205
19651,weight,9,1219
19708,weight,9,1276
19719,weight,9,1287
19768,weight,9,1336
19774,weight,9,1342
19776,weight,9,1344
19787,weight,9,1355
19805,weight,9,1373
19852,weight,9,1420
19863,weight,9,1431
19878,weight,9,1446
19907,weight,9,1475
19927,weight,9,1495
19948,weight,9,1516
19962,weight,9,1530
19967,weight,9,1535
20028,weight,9,1596
20035,weight,9,1603
20076,weight,9,1644
20079,weight,9,1647
20083,weight,9,1651
20123,weight,9,1691
20155,weight,9,1723
20169,weight,9,1737
20181,weight,9,1749
20196,weight,9,1764
20211,weight,9,1779
20221,weight,9,1789
20257,weight,9,1825
20271,weight,9,1839
20274,weight,9,1842
20291,weight,9,1859
20306,weight,9,1874
20321,weight,9,1889
20384,weight,9,1952
20393,weight,9,1961
20400,weight,9,1968
20403,weight,9,1971
20413,weight,9,1981
20451,weight,9,2019
20455,weight,9,2023
20478,weight,9,2046
20497,weight,10,17
20500,weight,10,20
20522,weight,10,42
20542,weight,10,62
20556,weight,10,76
20567,weight,10,87
20645,weight,10,165
20651,weight,10,171
20658,weight,10,178
20660,weight,10,180
20678,weight,10,198
20691,weight,10,211
20723,weight,10,243
20767,weight,10,287
20794,weight,10,314
20812,weight,10,332
20821,weight,10,341
20834,weight,10,354
20836,weight,10,356
20845,weight,10,365
20851,weight,10,371
20852,weight,10,372
20854,weight,10,374
20868,weight,10,388
20879,weight,10,399
20880,weight,10,400
20905,weight,10,425
20925,weight,10,445
20943,weight,10,463
20944,weight,10,464
20950,weight,10,470
20982,weight,10,502
21024,weight,10,544
21044,weight,10,564
21068,weight,10,588
21088,weight,10,608
21092,weight,10,612
21101,weight,10,621
21118,weight,10,638
21120,weight,10,640
21152,weight,10,672
21192,weight,10,712
21227,weight,10,747
21235,weight,10,755
21254,weight,10,774
21269,weight,10,789
21276,weight,10,796
21306,weight,10,826
21307,weight,10,827
21326,weight,10,846
21338,weight,10,858
21345,weight,10,865
21353,weight,10,873
21356,weight,10,876
21370,weight,10,890
21373,weight,10,893
21392,weight,10,912
21398,weight,10,918
21399,weight,10,919
21418,weight,10,938
21427,weight,10,947
21451,weight,10,971
21482,weight,10,1002
21488,weight,10,1008
21511,weight,10,1031
21521,weight,10,1041
21522,weight,10,1042
21523,weight,10,1043
21535,weight,10,1055
21552,weight,10,1072
21561,weight,10,1081
21568,weight,10,1088
21585,weight,10,1105
21588,weight,10,1108
21595,weight,10,1115
21610,weight,10,1130
21643,weight,10,1163
21645,weight,10,1165
21646,weight,10,1166
21680,weight,10,1200
21685,weight,10,1205
21706,weight,10,1226
21710,weight,10,1230
21719,weight,10,1239
21739,weight,10,1259
21756,weight,10,1276
21763,weight,10,1283
21798,weight,10,1318
21804,weight,10,1324
21824,weight,10,1344
21848,weight,10,1368
21853,weight,10,1373
21884,weight,10,1404
21900,weight,10,1420
21921,weight,10,1441
21922,weight,10,1442
21954,weight,10,1474
21964,weight,10,1484
21973,weight,10,1493
21987,weight,10,1507
21995,weight,10,1515
22000,weight,10,1520
22019,weight,10,1539
22023,weight,10,1543
22033,weight,10,1553
22046,weight,10,1566
22051,weight,10,1571
22053,weight,10,1573
22061,weight,10,1581
22069,weight,10,1589
22070,weight,10,1590
22077,weight,10,1597
22087,weight,10,1607
22089,weight,10,1609
22096,weight,10,1616
22117,weight,10,1637
22124,weight,10,1644
22136,weight,10,1656
22146,weight,10,1666
22148,weight,10,1668
22158,weight,10,1678
22165,weight,10,1685
22177,weight,10,1697
22180,weight,10,1700
22187,weight,10,1707
22203,weight,10,1723
22217,weight,10,1737
22220,weight,10,1740
22221,weight,10,1741
22226,weight,10,1746
22234,weight,10,1754
22236,weight,10,1756
22243,weight,10,1763
22249,weight,10,1769
22250,weight,10,1770
22256,weight,10,1776
22275,weight,10,1795
22296,weight,10,1816
22310,weight,10,1830
22311,weight,10,1831
22318,weight,10,1838
22328,weight,10,1848
22403,weight,10,1923
22408,weight,10,1928
22422,weight,10,1942
22433,weight,10,1953
22455,weight,10,1975
22456,weight,10,1976
22492,weight,10,2012
22499,weight,10,2019
22523,weight,10,2043
22533,weight,11,5
22547,weight,11,19
22553,weight,11,25
22569,weight,11,41
22573,weight,11,45
22581,weight,11,53
22592,weight,11,64
22594,weight,11,66
22597,weight,11,69
22598,weight,11,70
22599,weight,11,71
22604,weight,11,76
22615,weight,11,87
22624,weight,11,96
22631,weight,11,103
22634,weight,11,106
22695,weight,11,167
22708,weight,11,180
22721,weight,11,193
22734,weight,11,206
22738,weight,11,210
22739,weight,11,211
22765,weight,11,237
22778,weight,11,250
22785,weight,11,257
22804,weight,11,276
22809,weight,11,281
22842,weight,11,314
22857,weight,11,329
22858,weight,11,330
22860,weight,11,332
22861,weight,11,333
22873,weight,11,345
22888,weight,11,360
22902,weight,11,374
22910,weight,11,382
22912,weight,11,384
22916,weight,11,388
22927,weight,11,399
22932,weight,11,404
22937,weight,11,409
22944,weight,11,416
22953,weight,11,425
22982,weight,11,454
22987,weight,11,459
22991,weight,11,463
22993,weight,11,465
23000,weight,11,472
23032,weight,11,504
23046,weight,11,518
23072,weight,11,544
23085,weight,11,557
23087,weight,11,559
23088,weight,11,560
23092,weight,11,564
23104,weight,11,576
23116,weight,11,588
23124,weight,11,596
23127,weight,11,599
23128,weight,11,600
23131,weight,11,603
23136,weight,11,608
23146,weight,11,618
23149,weight,11,621
23162,weight,11,634
23165,weight,11,637
23172,weight,11,644
23175,weight,11,647
23178,weight,11,650
23179,weight,11,651
23194,weight,11,666
23202,weight,11,674
23204,weight,11,676
23215,weight,11,687
23223,weight,11,695
23224,weight,11,696
23230,weight,11,702
23242,weight,11,714
23251,weight,11,723
23253,weight,11,725
23270,weight,11,742
23273,weight,11,745
23276,weight,11,748
23294,weight,11,766
23295,weight,11,767
23306,weight,11,778
23308,weight,11,780
23312,weight,11,784
23313,weight,11,785
23315,weight,11,787
23319,weight,11,791
23325,weight,11,797
23340,weight,11,812
23344,weight,11,816
23347,weight,11,819
23364,weight,11,836
23367,weight,11,839
23371,weight,11,843
23372,weight,11,844
23378,weight,11,850
23386,weight,11,858
23393,weight,11,865
23398,weight,11,870
23410,weight,11,882
23413,weight,11,885
23418,weight,11,890
23423,weight,11,895
23440,weight,11,912
23454,weight,11,926
23465,weight,11,937
23466,weight,11,938
23482,weight,11,954
23502,weight,11,974
23507,weight,11,979
23520,weight,11,992
23522,weight,11,994
23542,weight,11,1014
23559,weight,11,1031
23566,weight,11,1038
23569,weight,11,1041
23576,weight,11,1048
23579,weight,11,1051
23583,weight,11,1055
23609,weight,11,1081
23615,weight,11,1087
23622,weight,11,1094
23625,weight,11,1097
23634,weight,11,1106
23635,weight,11,1107
23646,weight,11,1118
23649,weight,11,1121
23650,weight,11,1122
23669,weight,11,1141
23681,weight,11,1153
23691,weight,11,1163
23707,weight,11,1179
23710,weight,11,1182
23713,weight,11,1185
23715,weight,11,1187
23717,weight,11,1189
23721,weight,11,1193
23728,weight,11,1200
23733,weight,11,1205
23734,weight,11,1206
23739,weight,11,1211
23742,weight,11,1214
23753,weight,11,1225
23754,weight,11,1226
23755,weight,11,1227
23764,weight,11,1236
23770,weight,11,1242
23773,weight,11,1245
23774,weight,11,1246
23783,weight,11,1255
23787,weight,11,1259
23793,weight,11,1265
23798,weight,11,1270
23808,weight,11,1280
23812,weight,11,1284
23818,weight,11,1290
23840,weight,11,1312
23844,weight,11,1316
23850,weight,11,1322
23858,weight,11,1330
23861,weight,11,1333
23870,weight,11,1342
23871,weight,11,1343
23873,weight,11,1345
23876,weight,11,1348
23882,weight,11,1354
23885,weight,11,1357
23896,weight,11,1368
23908,weight,11,1380
23909,weight,11,1381
23918,weight,11,1390
23919,weight,11,1391
23921,weight,11,1393
23932,weight,11,1404
23945,weight,11,1417
23946,weight,11,1418
23947,weight,11,1419
23949,weight,11,1421
23959,weight,11,1431
24005,weight,11,1477
24013,weight,11,1485
24029,weight,11,1501
24033,weight,11,1505
24042,weight,11,1514
24048,weight,11,1520
24059,weight,11,1531
24064,weight,11,1536
24071,weight,11,1543
24075,weight,11,1547
24077,weight,11,1549
24083,weight,11,1555
24093,weight,11,1565
24113,weight,11,1585
24121,weight,11,1593
24129,weight,11,1601
24144,weight,11,1616
24153,weight,11,1625
24166,weight,11,1638
24167,weight,11,1639
24171,weight,11,1643
24172,weight,11,1644
24176,weight,11,1648
24179,weight,11,1651
24184,weight,11,1656
24193,weight,11,1665
24194,weight,11,1666
24195,weight,11,1667
24196,weight,11,1668
24204,weight,11,1676
24206,weight,11,1678
24213,weight,11,1685
24214,weight,11,1686
24227,weight,11,1699
24238,weight,11,1710
24245,weight,11,1717
24246,weight,11,1718
24253,weight,11,1725
24269,weight,11,1741
24275,weight,11,1747
24281,weight,11,1753
24293,weight,11,1765
24297,weight,11,1769
24298,weight,11,1770
24315,weight,11,1787
24330,weight,11,1802
24331,weight,11,1803
24339,weight,11,1811
24349,weight,11,1821
24366,weight,11,1838
24369,weight,11,1841
24386,weight,11,1858
24394,weight,11,1866
24406,weight,11,1878
24408,weight,11,1880
24413,weight,11,1885
24415,weight,11,1887
24433,weight,11,1905
24435,weight,11,1907
24448,weight,11,1920
24450,weight,11,1922
24455,weight,11,1927
24468,weight,11,1940
24473,weight,11,1945
24477,weight,11,1949
24480,weight,11,1952
24481,weight,11,1953
24491,weight,11,1963
24497,weight,11,1969
24515,weight,11,1987
24525,weight,11,1997
24527,weight,11,1999
24530,weight,11,2002
24531,weight,11,2003
24542,weight,11,2014
24561,weight,11,2033
24568,weight,11,2040
24588,weight,12,12
24590,weight,12,14
24599,weight,12,23
24618,weight,12,42
24624,weight,12,48
24642,weight,12,66
24647,weight,12,71
24650,weight,12,74
24668,weight,12,92
24670,weight,12,94
24672,weight,12,96
24685,weight,12,109
24690,weight,12,114
24695,weight,12,119
24717,weight,12,141
24723,weight,12,147
24735,weight,12,159
24737,weight,12,161
24743,weight,12,167
24748,weight,12,172
24754,weight,12,178
24756,weight,12,180
24764,weight,12,188
24774,weight,12,198
24776,weight,12,200
24792,weight,12,216
24795,weight,12,219
24816,weight,12,240
24831,weight,12,255
24832,weight,12,256
24849,weight,12,273
24852,weight,12,276
24858,weight,12,282
24873,weight,12,297
24889,weight,12,313
24906,weight,12,330
24917,weight,12,341
24923,weight,12,347
24942,weight,12,366
24947,weight,12,371
24950,weight,12,374
24959,weight,12,383
24960,weight,12,384
24963,weight,12,387
24983,weight,12,407
24990,weight,12,414
25000,weight,12,424
25001,weight,12,425
25013,weight,12,437
25014,weight,12,438
25034,weight,12,458
25039,weight,12,463
25053,weight,12,477
25081,weight,12,505
25096,weight,12,520
25113,weight,12,537
25127,weight,12,551
25138,weight,12,562
25140,weight,12,564
25171,weight,12,595
25179,weight,12,603
25187,weight,12,611
25188,weight,12,612
25194,weight,12,618
25195,weight,12,619
25205,weight,12,629
25208,weight,12,632
25214,weight,12,638
25220,weight,12,644
25222,weight,12,646
25242,weight,12,666
25249,weight,12,673
25250,weight,12,674
25258,weight,12,682
25260,weight,12,684
25272,weight,12,696
25282,weight,12,706
25284,weight,12,708
25288,weight,12,712
25319,weight,12,743
25342,weight,12,766
25351,weight,12,775
25352,weight,12,776
25365,weight,12,789
25367,weight,12,791
25387,weight,12,811
25390,weight,12,814
25391,weight,12,815
25392,weight,12,816
25394,weight,12,818
25397,weight,12,821
25400,weight,12,824
25405,weight,12,829
25410,weight,12,834
25412,weight,12,836
25415,weight,12,839
25419,weight,12,843
25420,weight,12,844
25426,weight,12,850
25427,weight,12,851
25441,weight,12,865
25446,weight,12,870
25451,weight,12,875
25471,weight,12,895
25474,weight,12,898
25478,weight,12,902
25487,weight,12,911
25526,weight,12,950
25550,weight,12,974
25553,weight,12,977
25562,weight,12,986
25563,weight,12,987
25601,weight,12,1025
25617,weight,12,1041
25628,weight,12,1052
25637,weight,12,1061
25640,weight,12,1064
25641,weight,12,1065
25656,weight,12,1080
25657,weight,12,1081
25663,weight,12,1087
25664,weight,12,1088
25673,weight,12,1097
25679,weight,12,1103
25683,weight,12,1107
25684,weight,12,1108
25694,weight,12,1118
25704,weight,12,1128
25711,weight,12,1135
25733,weight,12,1157
25739,weight,12,1163
25755,weight,12,1179
25760,weight,12,1184
25761,weight,12,1185
25765,weight,12,1189
25769,weight,12,1193
25781,weight,12,1205
25783,weight,12,1207
25802,weight,12,1226
25806,weight,12,1230
25829,weight,12,1253
25835,weight,12,1259
25836,weight,12,1260
25842,weight,12,1266
25875,weight,12,1299
25879,weight,12,1303
25885,weight,12,1309
25886,weight,12,1310
25887,weight,12,1311
25889,weight,12,1313
25892,weight,12,1316
25894,weight,12,1318
25911,weight,12,1335
25918,weight,12,1342
25924,weight,12,1348
25947,weight,12,1371
25948,weight,12,1372
25949,weight,12,1373
25957,weight,12,1381
25973,weight,12,1397
25980,weight,12,1404
25987,weight,12,1411
25995,weight,12,1419
26014,weight,12,1438
26024,weight,12,1448
26037,weight,12,1461
26046,weight,12,1470
26067,weight,12,1491
26082,weight,12,1506
26085,weight,12,1509
26115,weight,12,1539
26123,weight,12,1547
26124,weight,12,1548
26135,weight,12,1559
26139,weight,12,1563
26142,weight,12,1566
26159,weight,12,1583
26165,weight,12,1589
26185,weight,12,1609
26213,weight,12,1637
26222,weight,12,1646
26225,weight,12,1649
26234,weight,12,1658
26242,weight,12,1666
26244,weight,12,1668
26261,weight,12,1685
26271,weight,12,1695
26273,weight,12,1697
26275,weight,12,1699
26281,weight,12,1705
26283,weight,12,1707
26293,weight,12,1717
26313,weight,12,1737
26322,weight,12,1746
26332,weight,12,1756
26336,weight,12,1760
26346,weight,12,1770
26351,weight,12,1775
26364,weight,12,1788
26371,weight,12,1795
26374,weight,12,1798
26379,weight,12,1803
26385,weight,12,1809
26392,weight,12,1816
26397,weight,12,1821
26399,weight,12,1823
26409,weight,12,1833
26414,weight,12,1838
26434,weight,12,1858
