class_idx,selection_count
586,195
587,124
588,171
589,158
590,188
591,204
592,202
593,205
594,183
595,204
596,137
597,206
598,214
599,128
600,103
601,222
602,204
603,242
604,160
605,208
606,155
607,163
608,173
609,197
610,189
611,204
612,198
613,209
614,187
615,181
616,225
617,196
618,131
619,173
620,185
621,226
622,220
623,137
624,186
625,157
626,219
627,161
628,219
629,235
630,208
631,206
632,163
633,107
634,238
635,193
636,143
637,189
638,107
639,258
640,257
641,151
642,191
643,136
644,192
645,220
646,185
647,118
648,177
649,208
650,147
651,178
652,185
653,194
654,196
655,257
656,144
657,181
658,194
659,176
660,144
661,235
662,160
663,135
664,168
665,232
666,181
667,219
668,208
669,179
670,159
671,256
672,221
673,144
674,174
675,128
676,127
677,186
678,104
679,360
680,172
681,248
682,247
683,189
684,166
685,170
686,148
687,194
688,197
689,87
690,231
691,172
692,201
693,159
694,194
695,239
696,173
697,176
698,228
699,176
700,185
701,206
702,194
703,186
704,204
705,65
706,175
707,166
708,92
709,270
710,194
711,214
712,180
713,252
714,169
715,209
716,227
717,169
718,169
719,187
720,208
721,227
722,200
723,192
724,229
725,175
726,181
727,166
728,126
729,131
730,207
731,133
732,247
733,111
734,272
735,245
736,172
737,260
738,235
739,192
740,138
741,218
742,140
743,193
744,166
745,190
746,196
747,152
748,220
749,218
750,219
751,167
752,221
753,211
754,228
755,266
756,276
757,221
758,195
759,223
760,245
761,187
762,236
763,192
764,156
765,239
766,222
767,258
768,236
769,157
770,207
771,129
772,165
773,198
774,219
775,173
776,163
777,191
778,214
779,205
780,128
781,213
782,104
783,157
784,245
785,216
786,158
787,204
788,245
789,217
790,217
791,133
792,191
793,155
794,190
795,203
796,176
797,189
798,195
799,204
800,252
801,194
802,250
803,212
804,209
805,139
806,204
807,147
808,235
809,217
810,149
811,108
812,175
813,140
814,208
815,196
816,224
817,239
818,128
819,280
820,211
821,222
822,237
823,245
824,188
825,185
826,247
827,113
828,218
829,109
830,193
831,234
832,211
833,170
834,226
835,174
836,115
837,174
838,209
839,231
840,208
841,141
842,231
843,253
844,176
845,208
846,207
847,216
848,176
849,226
850,213
851,197
852,142
853,221
854,227
855,169
856,165
857,217
858,222
859,185
860,135
861,183
862,173
863,235
864,155
865,215
866,216
867,186
868,142
869,169
870,215
871,179
872,217
873,204
874,269
875,272
876,135
877,193
878,203
879,195
880,235
881,217
882,187
883,147
884,195
885,74
886,185
887,238
888,174
889,178
890,191
891,195
892,231
893,220
894,264
895,199
896,224
897,210
898,138
899,106
900,184
901,150
902,157
903,209
904,189
905,222
906,139
907,181
908,131
909,161
910,279
911,95
912,161
913,175
914,250
915,203
916,274
917,258
918,175
919,177
920,298
921,151
922,232
923,189
924,184
925,235
926,296
927,247
928,161
929,232
930,187
931,146
932,243
933,260
934,191
935,179
936,142
937,152
938,285
939,254
940,185
941,214
942,151
943,124
944,146
945,228
946,228
947,95
948,163
949,188
950,171
951,269
952,220
953,184
954,204
955,155
956,216
957,178
958,176
959,180
960,173
961,139
962,206
963,212
964,192
965,216
966,227
967,221
968,154
969,145
970,206
971,200
972,168
973,186
974,234
975,161
976,211
977,218
978,134
979,208
980,182
981,98
982,210
983,252
984,187
985,197
986,138
987,181
988,181
989,218
990,206
991,222
992,278
993,148
994,190
995,97
996,124
997,198
998,243
999,174
